,obj,x,y,height,width,frame
359507,21090,354,131,38,40,26165
359508,21090,354,131,38,40,26166
359509,21090,355,131,36,41,26167
359510,21090,355,131,36,41,26168
359511,21090,357,130,36,40,26169
359512,21090,357,130,36,40,26170
359513,21090,360,130,35,38,26171
359514,21090,360,130,35,38,26172
359515,21090,361,129,34,39,26173
359516,21090,361,129,34,39,26174
359517,21090,364,128,34,39,26175
359518,21090,364,128,34,39,26176
359519,21090,366,127,34,40,26177
359520,21090,366,127,34,40,26178
359521,21090,368,126,35,47,26179
359522,21090,368,126,35,47,26180
359523,21090,370,125,34,41,26181
359524,21090,370,125,34,41,26182
359525,21090,372,125,33,38,26183
359526,21090,372,125,33,38,26184
359527,21090,374,124,32,36,26185
359528,21090,374,124,32,36,26186
359529,21090,377,121,34,36,26187
359530,21090,377,121,34,36,26188
359531,21090,379,121,33,35,26189
359532,21090,379,121,33,35,26190
359533,21090,381,120,34,33,26191
359534,21090,381,120,34,33,26192
359535,21090,383,118,34,36,26193
359536,21090,383,118,34,36,26194
359537,21090,384,117,35,36,26195
359538,21090,384,117,35,36,26196
359539,21090,385,117,34,36,26197
359540,21090,385,117,34,36,26198
359541,21090,387,117,33,36,26199
359542,21090,387,117,33,36,26200
359543,21090,390,115,33,35,26201
359544,21090,390,115,33,34,26202
359545,21090,392,114,34,34,26203
359546,21090,392,114,34,34,26204
359547,21090,394,113,34,33,26205
359548,21090,394,113,34,34,26206
