,obj,x,y,height,width,frame
460374,2662,157,295,39,52,5102
460375,2662,0,383,28,65,5048
460376,2662,0,383,28,65,5049
460377,2662,5,378,33,65,5050
460378,2662,5,378,33,65,5051
460379,2662,13,375,34,63,5052
460380,2662,13,375,34,63,5053
460381,2662,20,371,39,62,5054
460382,2662,20,371,39,62,5055
460383,2662,28,366,43,60,5056
460384,2662,28,366,43,60,5057
460385,2662,35,363,46,61,5058
460386,2662,35,363,46,61,5059
460387,2662,42,359,48,60,5060
460388,2662,42,359,48,60,5061
460389,2662,49,355,49,59,5062
460390,2662,49,355,49,59,5063
460391,2662,55,351,50,59,5064
460392,2662,55,352,49,59,5065
460393,2662,68,345,49,58,5068
460394,2662,68,345,49,58,5069
460395,2662,74,341,47,57,5070
460396,2662,74,341,47,57,5071
460397,2662,74,341,47,57,5072
460398,2662,82,337,46,57,5073
460399,2662,82,337,46,57,5074
460400,2662,94,331,44,57,5077
460401,2662,94,331,44,57,5078
460402,2662,106,323,46,55,5081
460403,2662,106,323,46,55,5082
460404,2662,112,319,44,57,5083
460405,2662,112,319,44,57,5084
460406,2662,117,317,44,54,5085
460407,2662,117,317,44,54,5086
460408,2662,133,307,43,53,5091
460409,2662,133,307,43,53,5092
460410,2662,145,300,43,53,5097
460411,2662,145,300,43,53,5098
460412,2662,157,295,39,52,5101
460413,2662,157,295,39,52,5102
460414,2662,0,383,28,65,5048
460415,2662,0,383,28,65,5049
460416,2662,5,378,33,65,5050
460417,2662,5,378,33,65,5051
460418,2662,13,375,34,63,5052
460419,2662,13,375,34,63,5053
460420,2662,20,371,39,62,5054
460421,2662,20,371,39,62,5055
460422,2662,28,366,43,60,5056
460423,2662,28,366,43,60,5057
460424,2662,35,363,46,61,5058
460425,2662,35,363,46,61,5059
460426,2662,42,359,48,60,5060
460427,2662,42,359,48,60,5061
460428,2662,49,355,49,59,5062
460429,2662,49,355,49,59,5063
460430,2662,55,351,50,59,5064
460431,2662,55,352,49,59,5065
460432,2662,68,345,49,58,5068
460433,2662,68,345,49,58,5069
460434,2662,74,341,47,57,5070
460435,2662,74,341,47,57,5071
460436,2662,74,341,47,57,5072
460437,2662,82,337,46,57,5073
460438,2662,82,337,46,57,5074
460439,2662,94,331,44,57,5077
460440,2662,94,331,44,57,5078
460441,2662,106,323,46,55,5081
460442,2662,106,323,46,55,5082
460443,2662,112,319,44,57,5083
460444,2662,112,319,44,57,5084
460445,2662,117,317,44,54,5085
460446,2662,117,317,44,54,5086
460447,2662,133,307,43,53,5091
460448,2662,133,307,43,53,5092
460449,2662,145,300,43,53,5097
460450,2662,145,300,43,53,5098
460451,2662,157,295,39,52,5101
460452,2662,157,295,39,52,5102
460453,2662,0,383,28,65,5048
460454,2662,0,383,28,65,5049
460455,2662,5,378,33,65,5050
460456,2662,5,378,33,65,5051
460457,2662,13,375,34,63,5052
460458,2662,13,375,34,63,5053
460459,2662,20,371,39,62,5054
460460,2662,20,371,39,62,5055
460461,2662,28,366,43,60,5056
460462,2662,28,366,43,60,5057
460463,2662,35,363,46,61,5058
460464,2662,35,363,46,61,5059
460465,2662,42,359,48,60,5060
460466,2662,42,359,48,60,5061
460467,2662,49,355,49,59,5062
460468,2662,49,355,49,59,5063
460469,2662,55,351,50,59,5064
460470,2662,55,352,49,59,5065
460471,2662,68,345,49,58,5068
460472,2662,68,345,49,58,5069
460473,2662,74,341,47,57,5070
460474,2662,74,341,47,57,5071
460475,2662,74,341,47,57,5072
460476,2662,82,337,46,57,5073
460477,2662,82,337,46,57,5074
460478,2662,94,331,44,57,5077
460479,2662,94,331,44,57,5078
460480,2662,106,323,46,55,5081
460481,2662,106,323,46,55,5082
460482,2662,112,319,44,57,5083
460483,2662,112,319,44,57,5084
460484,2662,117,317,44,54,5085
460485,2662,117,317,44,54,5086
460486,2662,133,307,43,53,5091
460487,2662,133,307,43,53,5092
460488,2662,145,300,43,53,5097
460489,2662,145,300,43,53,5098
460490,2662,157,295,39,52,5101
460491,2662,157,295,39,52,5102
460492,2662,0,383,28,65,5048
460493,2662,0,383,28,65,5049
460494,2662,5,378,33,65,5050
460495,2662,5,378,33,65,5051
460496,2662,13,375,34,63,5052
460497,2662,13,375,34,63,5053
460498,2662,20,371,39,62,5054
460499,2662,20,371,39,62,5055
460500,2662,28,366,43,60,5056
460501,2662,28,366,43,60,5057
460502,2662,35,363,46,61,5058
460503,2662,35,363,46,61,5059
460504,2662,42,359,48,60,5060
460505,2662,42,359,48,60,5061
460506,2662,49,355,49,59,5062
460507,2662,49,355,49,59,5063
460508,2662,55,351,50,59,5064
460509,2662,55,352,49,59,5065
460510,2662,68,345,49,58,5068
460511,2662,68,345,49,58,5069
460512,2662,74,341,47,57,5070
460513,2662,74,341,47,57,5071
460514,2662,74,341,47,57,5072
460515,2662,82,337,46,57,5073
460516,2662,82,337,46,57,5074
460517,2662,94,331,44,57,5077
460518,2662,94,331,44,57,5078
460519,2662,106,323,46,55,5081
460520,2662,106,323,46,55,5082
460521,2662,112,319,44,57,5083
460522,2662,112,319,44,57,5084
460523,2662,117,317,44,54,5085
460524,2662,117,317,44,54,5086
460525,2662,133,307,43,53,5091
460526,2662,133,307,43,53,5092
460527,2662,145,300,43,53,5097
460528,2662,145,300,43,53,5098
460529,2662,157,295,39,52,5101
460530,2662,157,295,39,52,5102
460531,2662,0,383,28,65,5048
460532,2662,0,383,28,65,5049
460533,2662,5,378,33,65,5050
460534,2662,5,378,33,65,5051
460535,2662,13,375,34,63,5052
460536,2662,13,375,34,63,5053
460537,2662,20,371,39,62,5054
460538,2662,20,371,39,62,5055
460539,2662,28,366,43,60,5056
460540,2662,28,366,43,60,5057
460541,2662,35,363,46,61,5058
460542,2662,35,363,46,61,5059
460543,2662,42,359,48,60,5060
460544,2662,42,359,48,60,5061
460545,2662,49,355,49,59,5062
460546,2662,49,355,49,59,5063
460547,2662,55,351,50,59,5064
460548,2662,55,352,49,59,5065
460549,2662,68,345,49,58,5068
460550,2662,68,345,49,58,5069
460551,2662,74,341,47,57,5070
460552,2662,74,341,47,57,5071
460553,2662,74,341,47,57,5072
460554,2662,82,337,46,57,5073
460555,2662,82,337,46,57,5074
460556,2662,94,331,44,57,5077
460557,2662,94,331,44,57,5078
460558,2662,106,323,46,55,5081
460559,2662,106,323,46,55,5082
460560,2662,112,319,44,57,5083
460561,2662,112,319,44,57,5084
460562,2662,117,317,44,54,5085
460563,2662,117,317,44,54,5086
460564,2662,133,307,43,53,5091
460565,2662,133,307,43,53,5092
460566,2662,145,300,43,53,5097
460567,2662,145,300,43,53,5098
460568,2662,157,295,39,52,5101
460569,2662,157,295,39,52,5102
460570,2662,0,383,28,65,5048
460571,2662,0,383,28,65,5049
460572,2662,5,378,33,65,5050
460573,2662,5,378,33,65,5051
460574,2662,13,375,34,63,5052
460575,2662,13,375,34,63,5053
460576,2662,20,371,39,62,5054
460577,2662,20,371,39,62,5055
460578,2662,28,366,43,60,5056
460579,2662,28,366,43,60,5057
460580,2662,35,363,46,61,5058
460581,2662,35,363,46,61,5059
460582,2662,42,359,48,60,5060
460583,2662,42,359,48,60,5061
460584,2662,49,355,49,59,5062
460585,2662,49,355,49,59,5063
460586,2662,55,351,50,59,5064
460587,2662,55,352,49,59,5065
460588,2662,68,345,49,58,5068
460589,2662,68,345,49,58,5069
460590,2662,74,341,47,57,5070
460591,2662,74,341,47,57,5071
460592,2662,74,341,47,57,5072
460593,2662,82,337,46,57,5073
460594,2662,82,337,46,57,5074
460595,2662,94,331,44,57,5077
460596,2662,94,331,44,57,5078
460597,2662,106,323,46,55,5081
460598,2662,106,323,46,55,5082
460599,2662,112,319,44,57,5083
460600,2662,112,319,44,57,5084
460601,2662,117,317,44,54,5085
460602,2662,117,317,44,54,5086
460603,2662,133,307,43,53,5091
460604,2662,133,307,43,53,5092
460605,2662,145,300,43,53,5097
460606,2662,145,300,43,53,5098
460607,2662,157,295,39,52,5101
460608,2662,157,295,39,52,5102
460609,2662,0,383,28,65,5048
460610,2662,0,383,28,65,5049
460611,2662,5,378,33,65,5050
460612,2662,5,378,33,65,5051
460613,2662,13,375,34,63,5052
460614,2662,13,375,34,63,5053
460615,2662,20,371,39,62,5054
460616,2662,20,371,39,62,5055
460617,2662,28,366,43,60,5056
460618,2662,28,366,43,60,5057
460619,2662,35,363,46,61,5058
460620,2662,35,363,46,61,5059
460621,2662,42,359,48,60,5060
460622,2662,42,359,48,60,5061
460623,2662,49,355,49,59,5062
460624,2662,49,355,49,59,5063
460625,2662,55,351,50,59,5064
460626,2662,55,352,49,59,5065
460627,2662,68,345,49,58,5068
460628,2662,68,345,49,58,5069
460629,2662,74,341,47,57,5070
460630,2662,74,341,47,57,5071
460631,2662,74,341,47,57,5072
460632,2662,82,337,46,57,5073
460633,2662,82,337,46,57,5074
460634,2662,94,331,44,57,5077
460635,2662,94,331,44,57,5078
460636,2662,106,323,46,55,5081
460637,2662,106,323,46,55,5082
460638,2662,112,319,44,57,5083
460639,2662,112,319,44,57,5084
460640,2662,117,317,44,54,5085
460641,2662,117,317,44,54,5086
460642,2662,133,307,43,53,5091
460643,2662,133,307,43,53,5092
460644,2662,145,300,43,53,5097
460645,2662,145,300,43,53,5098
460646,2662,157,295,39,52,5101
460647,2662,157,295,39,52,5102
460648,2662,0,383,28,65,5048
460649,2662,0,383,28,65,5049
460650,2662,5,378,33,65,5050
460651,2662,5,378,33,65,5051
460652,2662,13,375,34,63,5052
460653,2662,13,375,34,63,5053
460654,2662,20,371,39,62,5054
460655,2662,20,371,39,62,5055
460656,2662,28,366,43,60,5056
460657,2662,28,366,43,60,5057
460658,2662,35,363,46,61,5058
460659,2662,35,363,46,61,5059
460660,2662,42,359,48,60,5060
460661,2662,42,359,48,60,5061
460662,2662,49,355,49,59,5062
460663,2662,49,355,49,59,5063
460664,2662,55,351,50,59,5064
460665,2662,55,352,49,59,5065
460666,2662,68,345,49,58,5068
460667,2662,68,345,49,58,5069
460668,2662,74,341,47,57,5070
460669,2662,74,341,47,57,5071
460670,2662,74,341,47,57,5072
460671,2662,82,337,46,57,5073
460672,2662,82,337,46,57,5074
460673,2662,94,331,44,57,5077
460674,2662,94,331,44,57,5078
460675,2662,106,323,46,55,5081
460676,2662,106,323,46,55,5082
460677,2662,112,319,44,57,5083
460678,2662,112,319,44,57,5084
460679,2662,117,317,44,54,5085
460680,2662,117,317,44,54,5086
460681,2662,133,307,43,53,5091
460682,2662,133,307,43,53,5092
460683,2662,145,300,43,53,5097
460684,2662,145,300,43,53,5098
460685,2662,157,295,39,52,5101
460686,2662,157,295,39,52,5102
460687,2662,0,383,28,65,5048
460688,2662,0,383,28,65,5049
460689,2662,5,378,33,65,5050
460690,2662,5,378,33,65,5051
460691,2662,13,375,34,63,5052
460692,2662,13,375,34,63,5053
460693,2662,20,371,39,62,5054
460694,2662,20,371,39,62,5055
460695,2662,28,366,43,60,5056
460696,2662,28,366,43,60,5057
460697,2662,35,363,46,61,5058
460698,2662,35,363,46,61,5059
460699,2662,42,359,48,60,5060
460700,2662,42,359,48,60,5061
460701,2662,49,355,49,59,5062
460702,2662,49,355,49,59,5063
460703,2662,55,351,50,59,5064
460704,2662,55,352,49,59,5065
460705,2662,68,345,49,58,5068
460706,2662,68,345,49,58,5069
460707,2662,74,341,47,57,5070
460708,2662,74,341,47,57,5071
460709,2662,74,341,47,57,5072
460710,2662,82,337,46,57,5073
460711,2662,82,337,46,57,5074
460712,2662,94,331,44,57,5077
460713,2662,94,331,44,57,5078
460714,2662,106,323,46,55,5081
460715,2662,106,323,46,55,5082
460716,2662,112,319,44,57,5083
460717,2662,112,319,44,57,5084
460718,2662,117,317,44,54,5085
460719,2662,117,317,44,54,5086
460720,2662,133,307,43,53,5091
460721,2662,133,307,43,53,5092
460722,2662,145,300,43,53,5097
460723,2662,145,300,43,53,5098
460724,2662,157,295,39,52,5101
460725,2662,157,295,39,52,5102
460726,2662,0,383,28,65,5048
460727,2662,0,383,28,65,5049
460728,2662,5,378,33,65,5050
460729,2662,5,378,33,65,5051
460730,2662,13,375,34,63,5052
460731,2662,13,375,34,63,5053
460732,2662,20,371,39,62,5054
460733,2662,20,371,39,62,5055
460734,2662,28,366,43,60,5056
460735,2662,28,366,43,60,5057
460736,2662,35,363,46,61,5058
460737,2662,35,363,46,61,5059
460738,2662,42,359,48,60,5060
460739,2662,42,359,48,60,5061
460740,2662,49,355,49,59,5062
460741,2662,49,355,49,59,5063
460742,2662,55,351,50,59,5064
460743,2662,55,352,49,59,5065
460744,2662,68,345,49,58,5068
460745,2662,68,345,49,58,5069
460746,2662,74,341,47,57,5070
460747,2662,74,341,47,57,5071
460748,2662,74,341,47,57,5072
460749,2662,82,337,46,57,5073
460750,2662,82,337,46,57,5074
460751,2662,94,331,44,57,5077
460752,2662,94,331,44,57,5078
460753,2662,106,323,46,55,5081
460754,2662,106,323,46,55,5082
460755,2662,112,319,44,57,5083
460756,2662,112,319,44,57,5084
460757,2662,117,317,44,54,5085
460758,2662,117,317,44,54,5086
460759,2662,133,307,43,53,5091
460760,2662,133,307,43,53,5092
460761,2662,145,300,43,53,5097
460762,2662,145,300,43,53,5098
460763,2662,157,295,39,52,5101
460764,2662,157,295,39,52,5102
460765,2662,0,383,28,65,5048
460766,2662,0,383,28,65,5049
460767,2662,5,378,33,65,5050
460768,2662,5,378,33,65,5051
460769,2662,13,375,34,63,5052
460770,2662,13,375,34,63,5053
460771,2662,20,371,39,62,5054
460772,2662,20,371,39,62,5055
460773,2662,28,366,43,60,5056
460774,2662,28,366,43,60,5057
460775,2662,35,363,46,61,5058
460776,2662,35,363,46,61,5059
460777,2662,42,359,48,60,5060
460778,2662,42,359,48,60,5061
460779,2662,49,355,49,59,5062
460780,2662,49,355,49,59,5063
460781,2662,55,351,50,59,5064
460782,2662,55,352,49,59,5065
460783,2662,68,345,49,58,5068
460784,2662,68,345,49,58,5069
460785,2662,74,341,47,57,5070
460786,2662,74,341,47,57,5071
460787,2662,74,341,47,57,5072
460788,2662,82,337,46,57,5073
460789,2662,82,337,46,57,5074
460790,2662,94,331,44,57,5077
460791,2662,94,331,44,57,5078
460792,2662,106,323,46,55,5081
460793,2662,106,323,46,55,5082
460794,2662,112,319,44,57,5083
460795,2662,112,319,44,57,5084
460796,2662,117,317,44,54,5085
460797,2662,117,317,44,54,5086
460798,2662,133,307,43,53,5091
460799,2662,133,307,43,53,5092
460800,2662,145,300,43,53,5097
460801,2662,145,300,43,53,5098
460802,2662,157,295,39,52,5101
460803,2662,157,295,39,52,5102
460804,2662,0,383,28,65,5048
460805,2662,0,383,28,65,5049
460806,2662,5,378,33,65,5050
460807,2662,5,378,33,65,5051
460808,2662,13,375,34,63,5052
460809,2662,13,375,34,63,5053
460810,2662,20,371,39,62,5054
460811,2662,20,371,39,62,5055
460812,2662,28,366,43,60,5056
460813,2662,28,366,43,60,5057
460814,2662,35,363,46,61,5058
460815,2662,35,363,46,61,5059
460816,2662,42,359,48,60,5060
460817,2662,42,359,48,60,5061
460818,2662,49,355,49,59,5062
460819,2662,49,355,49,59,5063
460820,2662,55,351,50,59,5064
460821,2662,55,352,49,59,5065
460822,2662,68,345,49,58,5068
460823,2662,68,345,49,58,5069
460824,2662,74,341,47,57,5070
460825,2662,74,341,47,57,5071
460826,2662,74,341,47,57,5072
460827,2662,82,337,46,57,5073
460828,2662,82,337,46,57,5074
460829,2662,94,331,44,57,5077
460830,2662,94,331,44,57,5078
460831,2662,106,323,46,55,5081
460832,2662,106,323,46,55,5082
460833,2662,112,319,44,57,5083
460834,2662,112,319,44,57,5084
460835,2662,117,317,44,54,5085
460836,2662,117,317,44,54,5086
460837,2662,133,307,43,53,5091
460838,2662,133,307,43,53,5092
460839,2662,145,300,43,53,5097
460840,2662,145,300,43,53,5098
460841,2662,157,295,39,52,5101
460842,2662,157,295,39,52,5102
460843,2662,0,383,28,65,5048
460844,2662,0,383,28,65,5049
460845,2662,5,378,33,65,5050
460846,2662,5,378,33,65,5051
460847,2662,13,375,34,63,5052
460848,2662,13,375,34,63,5053
460849,2662,20,371,39,62,5054
460850,2662,20,371,39,62,5055
460851,2662,28,366,43,60,5056
460852,2662,28,366,43,60,5057
460853,2662,35,363,46,61,5058
460854,2662,35,363,46,61,5059
460855,2662,42,359,48,60,5060
460856,2662,42,359,48,60,5061
460857,2662,49,355,49,59,5062
460858,2662,49,355,49,59,5063
460859,2662,55,351,50,59,5064
460860,2662,55,352,49,59,5065
460861,2662,68,345,49,58,5068
460862,2662,68,345,49,58,5069
460863,2662,74,341,47,57,5070
460864,2662,74,341,47,57,5071
460865,2662,74,341,47,57,5072
460866,2662,82,337,46,57,5073
460867,2662,82,337,46,57,5074
460868,2662,94,331,44,57,5077
460869,2662,94,331,44,57,5078
460870,2662,106,323,46,55,5081
460871,2662,106,323,46,55,5082
460872,2662,112,319,44,57,5083
460873,2662,112,319,44,57,5084
460874,2662,117,317,44,54,5085
460875,2662,117,317,44,54,5086
460876,2662,133,307,43,53,5091
460877,2662,133,307,43,53,5092
460878,2662,145,300,43,53,5097
460879,2662,145,300,43,53,5098
460880,2662,157,295,39,52,5101
460881,2662,157,295,39,52,5102
460882,2662,0,383,28,65,5048
460883,2662,0,383,28,65,5049
460884,2662,5,378,33,65,5050
460885,2662,5,378,33,65,5051
460886,2662,13,375,34,63,5052
460887,2662,13,375,34,63,5053
460888,2662,20,371,39,62,5054
460889,2662,20,371,39,62,5055
460890,2662,28,366,43,60,5056
460891,2662,28,366,43,60,5057
460892,2662,35,363,46,61,5058
460893,2662,35,363,46,61,5059
460894,2662,42,359,48,60,5060
460895,2662,42,359,48,60,5061
460896,2662,49,355,49,59,5062
460897,2662,49,355,49,59,5063
460898,2662,55,351,50,59,5064
460899,2662,55,352,49,59,5065
460900,2662,68,345,49,58,5068
460901,2662,68,345,49,58,5069
460902,2662,74,341,47,57,5070
460903,2662,74,341,47,57,5071
460904,2662,74,341,47,57,5072
460905,2662,82,337,46,57,5073
460906,2662,82,337,46,57,5074
460907,2662,94,331,44,57,5077
460908,2662,94,331,44,57,5078
460909,2662,106,323,46,55,5081
460910,2662,106,323,46,55,5082
460911,2662,112,319,44,57,5083
460912,2662,112,319,44,57,5084
460913,2662,117,317,44,54,5085
460914,2662,117,317,44,54,5086
460915,2662,133,307,43,53,5091
460916,2662,133,307,43,53,5092
460917,2662,145,300,43,53,5097
460918,2662,145,300,43,53,5098
460919,2662,157,295,39,52,5101
460920,2662,157,295,39,52,5102
460921,2662,0,383,28,65,5048
460922,2662,0,383,28,65,5049
460923,2662,5,378,33,65,5050
460924,2662,5,378,33,65,5051
460925,2662,13,375,34,63,5052
460926,2662,13,375,34,63,5053
460927,2662,20,371,39,62,5054
460928,2662,20,371,39,62,5055
460929,2662,28,366,43,60,5056
460930,2662,28,366,43,60,5057
460931,2662,35,363,46,61,5058
460932,2662,35,363,46,61,5059
460933,2662,42,359,48,60,5060
460934,2662,42,359,48,60,5061
460935,2662,49,355,49,59,5062
460936,2662,49,355,49,59,5063
460937,2662,55,351,50,59,5064
460938,2662,55,352,49,59,5065
460939,2662,68,345,49,58,5068
460940,2662,68,345,49,58,5069
460941,2662,74,341,47,57,5070
460942,2662,74,341,47,57,5071
460943,2662,74,341,47,57,5072
460944,2662,82,337,46,57,5073
460945,2662,82,337,46,57,5074
460946,2662,94,331,44,57,5077
460947,2662,94,331,44,57,5078
460948,2662,106,323,46,55,5081
460949,2662,106,323,46,55,5082
460950,2662,112,319,44,57,5083
460951,2662,112,319,44,57,5084
460952,2662,117,317,44,54,5085
460953,2662,117,317,44,54,5086
460954,2662,133,307,43,53,5091
460955,2662,133,307,43,53,5092
460956,2662,145,300,43,53,5097
460957,2662,145,300,43,53,5098
460958,2662,157,295,39,52,5101
460959,2662,157,295,39,52,5102
460960,2662,0,383,28,65,5048
460961,2662,0,383,28,65,5049
460962,2662,5,378,33,65,5050
460963,2662,5,378,33,65,5051
460964,2662,13,375,34,63,5052
460965,2662,13,375,34,63,5053
460966,2662,20,371,39,62,5054
460967,2662,20,371,39,62,5055
460968,2662,28,366,43,60,5056
460969,2662,28,366,43,60,5057
460970,2662,35,363,46,61,5058
460971,2662,35,363,46,61,5059
460972,2662,42,359,48,60,5060
460973,2662,42,359,48,60,5061
460974,2662,49,355,49,59,5062
460975,2662,49,355,49,59,5063
460976,2662,55,351,50,59,5064
460977,2662,55,352,49,59,5065
460978,2662,68,345,49,58,5068
460979,2662,68,345,49,58,5069
460980,2662,74,341,47,57,5070
460981,2662,74,341,47,57,5071
460982,2662,74,341,47,57,5072
460983,2662,82,337,46,57,5073
460984,2662,82,337,46,57,5074
460985,2662,94,331,44,57,5077
460986,2662,94,331,44,57,5078
460987,2662,106,323,46,55,5081
460988,2662,106,323,46,55,5082
460989,2662,112,319,44,57,5083
460990,2662,112,319,44,57,5084
460991,2662,117,317,44,54,5085
460992,2662,117,317,44,54,5086
460993,2662,133,307,43,53,5091
460994,2662,133,307,43,53,5092
460995,2662,145,300,43,53,5097
460996,2662,145,300,43,53,5098
460997,2662,157,295,39,52,5101
460998,2662,157,295,39,52,5102
460999,2662,0,383,28,65,5048
461000,2662,0,383,28,65,5049
461001,2662,5,378,33,65,5050
461002,2662,5,378,33,65,5051
461003,2662,13,375,34,63,5052
461004,2662,13,375,34,63,5053
461005,2662,20,371,39,62,5054
461006,2662,20,371,39,62,5055
461007,2662,28,366,43,60,5056
461008,2662,28,366,43,60,5057
461009,2662,35,363,46,61,5058
461010,2662,35,363,46,61,5059
461011,2662,42,359,48,60,5060
461012,2662,42,359,48,60,5061
461013,2662,49,355,49,59,5062
461014,2662,49,355,49,59,5063
461015,2662,55,351,50,59,5064
461016,2662,55,352,49,59,5065
461017,2662,68,345,49,58,5068
461018,2662,68,345,49,58,5069
461019,2662,74,341,47,57,5070
461020,2662,74,341,47,57,5071
461021,2662,74,341,47,57,5072
461022,2662,82,337,46,57,5073
461023,2662,82,337,46,57,5074
461024,2662,94,331,44,57,5077
461025,2662,94,331,44,57,5078
461026,2662,106,323,46,55,5081
461027,2662,106,323,46,55,5082
461028,2662,112,319,44,57,5083
461029,2662,112,319,44,57,5084
461030,2662,117,317,44,54,5085
461031,2662,117,317,44,54,5086
461032,2662,133,307,43,53,5091
461033,2662,133,307,43,53,5092
461034,2662,145,300,43,53,5097
461035,2662,145,300,43,53,5098
461036,2662,157,295,39,52,5101
461037,2662,157,295,39,52,5102
461038,2662,145,300,43,53,5097
461039,2662,145,300,43,53,5098
461040,2662,112,319,44,57,5083
461041,2662,112,319,44,57,5084
461042,2662,117,317,44,54,5085
461043,2662,117,317,44,54,5086
461044,2662,68,345,49,58,5068
461045,2662,68,345,49,58,5069
461046,2662,74,341,47,57,5070
461047,2662,74,341,47,57,5071
461048,2662,74,341,47,57,5072
531998,3297,309,208,27,38,6247
531999,3297,309,208,27,38,6248
532000,3297,311,206,27,41,6249
532001,3297,311,206,27,41,6250
532002,3297,315,205,26,39,6251
532003,3297,315,205,26,39,6252
532004,3297,318,203,26,37,6253
532005,3297,318,203,26,37,6254
532006,3297,320,202,26,38,6255
532007,3297,321,202,25,36,6256
532008,3297,309,208,27,38,6247
532009,3297,309,208,27,38,6248
532010,3297,311,206,27,41,6249
532011,3297,311,206,27,41,6250
532012,3297,315,205,26,39,6251
532013,3297,315,205,26,39,6252
532014,3297,318,203,26,37,6253
532015,3297,318,203,26,37,6254
532016,3297,320,202,26,38,6255
532017,3297,321,202,25,36,6256
532018,3297,309,208,27,38,6247
532019,3297,309,208,27,38,6248
532020,3297,311,206,27,41,6249
532021,3297,311,206,27,41,6250
532022,3297,315,205,26,39,6251
532023,3297,315,205,26,39,6252
532024,3297,318,203,26,37,6253
532025,3297,318,203,26,37,6254
532026,3297,320,202,26,38,6255
532027,3297,321,202,25,36,6256
532028,3297,309,208,27,38,6247
532029,3297,309,208,27,38,6248
532030,3297,311,206,27,41,6249
532031,3297,311,206,27,41,6250
532032,3297,315,205,26,39,6251
532033,3297,315,205,26,39,6252
532034,3297,318,203,26,37,6253
532035,3297,318,203,26,37,6254
532036,3297,320,202,26,38,6255
532037,3297,321,202,25,36,6256
532038,3297,309,208,27,38,6247
532039,3297,309,208,27,38,6248
532040,3297,311,206,27,41,6249
532041,3297,311,206,27,41,6250
532042,3297,315,205,26,39,6251
532043,3297,315,205,26,39,6252
532044,3297,318,203,26,37,6253
532045,3297,318,203,26,37,6254
532046,3297,320,202,26,38,6255
532047,3297,321,202,25,36,6256
532048,3297,309,208,27,38,6247
532049,3297,309,208,27,38,6248
532050,3297,311,206,27,41,6249
532051,3297,311,206,27,41,6250
532052,3297,315,205,26,39,6251
532053,3297,315,205,26,39,6252
532054,3297,318,203,26,37,6253
532055,3297,318,203,26,37,6254
532056,3297,320,202,26,38,6255
532057,3297,321,202,25,36,6256
532058,3297,320,202,26,38,6255
532059,3297,321,202,25,36,6256
532060,3297,311,206,27,41,6249
532061,3297,311,206,27,41,6250
532062,3297,315,205,26,39,6251
532063,3297,315,205,26,39,6252
532064,3297,318,203,26,37,6253
532065,3297,318,203,26,37,6254
532066,3297,318,203,26,37,6253
532067,3297,318,203,26,37,6254
532068,3297,318,203,26,37,6253
532069,3297,318,203,26,37,6254
532070,3297,318,203,26,37,6253
532071,3297,318,203,26,37,6254
532072,3297,318,203,26,37,6253
532073,3297,318,203,26,37,6254
532074,3297,318,203,26,37,6253
532075,3297,318,203,26,37,6254
532076,3297,318,203,26,37,6253
532077,3297,318,203,26,37,6254
532078,3297,318,203,26,37,6253
532079,3297,318,203,26,37,6254
532080,3297,318,203,26,37,6253
532081,3297,318,203,26,37,6254
532082,3297,318,203,26,37,6253
532083,3297,318,203,26,37,6254
532084,3297,318,203,26,37,6253
532085,3297,318,203,26,37,6254
532086,3297,318,203,26,37,6253
532087,3297,318,203,26,37,6254
532088,3297,318,203,26,37,6253
532089,3297,318,203,26,37,6254
532090,3297,318,203,26,37,6253
532091,3297,318,203,26,37,6254
532092,3297,318,203,26,37,6253
532093,3297,318,203,26,37,6254
674434,4556,15,318,41,53,7769
674435,4556,15,318,41,53,7770
674436,4556,28,311,41,53,7773
674437,4556,28,311,41,53,7774
674438,4556,34,309,39,57,7775
674439,4556,34,309,39,57,7776
674440,4556,41,303,41,54,7777
674441,4556,41,303,41,54,7778
674442,4556,46,299,40,57,7779
674443,4556,46,299,41,54,7780
674444,4556,52,297,38,56,7781
674445,4556,52,295,40,53,7782
674446,4556,62,291,39,55,7785
674447,4556,62,291,39,55,7786
674448,4556,75,285,39,55,7789
674449,4556,75,285,39,55,7790
674450,4556,82,282,38,49,7791
674451,4556,82,282,38,49,7792
674452,4556,15,318,41,53,7769
674453,4556,15,318,41,53,7770
674454,4556,28,311,41,53,7773
674455,4556,28,311,41,53,7774
674456,4556,34,309,39,57,7775
674457,4556,34,309,39,57,7776
674458,4556,41,303,41,54,7777
674459,4556,41,303,41,54,7778
674460,4556,46,299,40,57,7779
674461,4556,46,299,41,54,7780
674462,4556,52,297,38,56,7781
674463,4556,52,295,40,53,7782
674464,4556,62,291,39,55,7785
674465,4556,62,291,39,55,7786
674466,4556,75,285,39,55,7789
674467,4556,75,285,39,55,7790
674468,4556,82,282,38,49,7791
674469,4556,82,282,38,49,7792
674470,4556,15,318,41,53,7769
674471,4556,15,318,41,53,7770
674472,4556,28,311,41,53,7773
674473,4556,28,311,41,53,7774
674474,4556,34,309,39,57,7775
674475,4556,34,309,39,57,7776
674476,4556,41,303,41,54,7777
674477,4556,41,303,41,54,7778
674478,4556,46,299,40,57,7779
674479,4556,46,299,41,54,7780
674480,4556,52,297,38,56,7781
674481,4556,52,295,40,53,7782
674482,4556,62,291,39,55,7785
674483,4556,62,291,39,55,7786
674484,4556,75,285,39,55,7789
