,obj,x,y,height,width,frame
11373,573,577,284,35,39,6354
11374,573,574,272,34,35,6357
11375,573,572,270,30,35,6359
11376,573,572,270,30,35,6360
11377,573,571,265,30,32,6361
11378,573,571,265,30,32,6362
11379,573,567,260,29,32,6363
11380,573,567,260,29,32,6364
11381,573,561,250,30,32,6367
11382,573,561,251,29,32,6368
11383,573,561,248,26,30,6369
11384,573,561,248,26,30,6370
11385,573,559,244,27,29,6371
11386,573,559,244,27,29,6372
11387,573,557,239,28,29,6373
11388,573,557,239,28,29,6374
11389,573,578,284,35,38,6353
11390,573,577,284,35,39,6354
11391,573,574,272,34,35,6357
11392,573,572,270,30,35,6359
11393,573,572,270,30,35,6360
11394,573,571,265,30,32,6361
11395,573,571,265,30,32,6362
11396,573,567,260,29,32,6363
11397,573,567,260,29,32,6364
11398,573,561,250,30,32,6367
11399,573,561,251,29,32,6368
11400,573,561,248,26,30,6369
11401,573,561,248,26,30,6370
11402,573,559,244,27,29,6371
11403,573,559,244,27,29,6372
11404,573,557,239,28,29,6373
11405,573,557,239,28,29,6374
11406,573,578,284,35,38,6353
11407,573,577,284,35,39,6354
11408,573,574,272,34,35,6357
11409,573,572,270,30,35,6359
11410,573,572,270,30,35,6360
11411,573,571,265,30,32,6361
11412,573,571,265,30,32,6362
11413,573,567,260,29,32,6363
11414,573,567,260,29,32,6364
11415,573,561,250,30,32,6367
11416,573,561,251,29,32,6368
11417,573,561,248,26,30,6369
11418,573,561,248,26,30,6370
11419,573,559,244,27,29,6371
11420,573,559,244,27,29,6372
11421,573,557,239,28,29,6373
11422,573,557,239,28,29,6374
11423,573,561,250,30,32,6367
11424,573,561,251,29,32,6368
11425,573,561,248,26,30,6369
11426,573,561,248,26,30,6370
11427,573,559,244,27,29,6371
11428,573,559,244,27,29,6372
11429,573,574,272,34,35,6357
11430,573,572,270,30,35,6359
11431,573,572,270,30,35,6360
11432,573,557,239,28,29,6373
11433,573,557,239,28,29,6374
11434,573,557,239,28,29,6373
11435,573,557,239,28,29,6374
11436,573,557,239,28,29,6373
11437,573,557,239,28,29,6374
11438,573,557,239,28,29,6373
11439,573,557,239,28,29,6374
13688,676,642,295,31,41,7407
13689,676,642,295,31,41,7408
13690,676,638,289,32,39,7409
13691,676,638,289,32,39,7410
13692,676,635,284,29,37,7412
13693,676,632,278,31,38,7413
13694,676,632,278,31,37,7414
13695,676,628,274,30,37,7415
13696,676,628,274,30,37,7416
13697,676,624,270,28,37,7417
13698,676,624,270,28,37,7418
13699,676,622,264,30,36,7419
13700,676,622,264,30,36,7420
13701,676,620,262,26,33,7421
13702,676,620,262,26,33,7422
13703,676,618,256,28,31,7423
13704,676,618,256,28,31,7424
13705,676,615,251,30,32,7425
13706,676,615,251,30,32,7426
13707,676,615,251,30,32,7427
13708,676,610,247,28,32,7428
13709,676,610,247,28,32,7429
13710,676,609,246,27,31,7430
13711,676,607,242,26,30,7431
13712,676,607,242,26,30,7432
13713,676,603,236,26,29,7435
13714,676,603,236,26,29,7436
13715,676,601,232,26,28,7437
13716,676,601,232,26,28,7438
13717,676,642,295,31,41,7407
13718,676,642,295,31,41,7408
13719,676,638,289,32,39,7409
13720,676,638,289,32,39,7410
13721,676,635,284,29,37,7412
13722,676,632,278,31,38,7413
13723,676,632,278,31,37,7414
13724,676,628,274,30,37,7415
13725,676,628,274,30,37,7416
13726,676,624,270,28,37,7417
13727,676,624,270,28,37,7418
13728,676,622,264,30,36,7419
13729,676,622,264,30,36,7420
13730,676,620,262,26,33,7421
13731,676,620,262,26,33,7422
13732,676,618,256,28,31,7423
13733,676,618,256,28,31,7424
13734,676,615,251,30,32,7425
13735,676,615,251,30,32,7426
13736,676,615,251,30,32,7427
13737,676,610,247,28,32,7428
13738,676,610,247,28,32,7429
13739,676,609,246,27,31,7430
13740,676,607,242,26,30,7431
13741,676,607,242,26,30,7432
13742,676,603,236,26,29,7435
13743,676,603,236,26,29,7436
13744,676,601,232,26,28,7437
13745,676,601,232,26,28,7438
13746,676,642,295,31,41,7407
13747,676,642,295,31,41,7408
13748,676,638,289,32,39,7409
13749,676,638,289,32,39,7410
13750,676,635,284,29,37,7412
13751,676,632,278,31,38,7413
13752,676,632,278,31,37,7414
13753,676,628,274,30,37,7415
13754,676,628,274,30,37,7416
13755,676,624,270,28,37,7417
13756,676,624,270,28,37,7418
13757,676,622,264,30,36,7419
13758,676,622,264,30,36,7420
13759,676,620,262,26,33,7421
13760,676,620,262,26,33,7422
13761,676,618,256,28,31,7423
13762,676,618,256,28,31,7424
13763,676,615,251,30,32,7425
13764,676,615,251,30,32,7426
13765,676,615,251,30,32,7427
13766,676,610,247,28,32,7428
13767,676,610,247,28,32,7429
13768,676,609,246,27,31,7430
13769,676,607,242,26,30,7431
13770,676,607,242,26,30,7432
13771,676,603,236,26,29,7435
13772,676,603,236,26,29,7436
13773,676,601,232,26,28,7437
13774,676,601,232,26,28,7438
13775,676,642,295,31,41,7407
13776,676,642,295,31,41,7408
13777,676,638,289,32,39,7409
13778,676,638,289,32,39,7410
13779,676,635,284,29,37,7412
13780,676,632,278,31,38,7413
13781,676,632,278,31,37,7414
13782,676,628,274,30,37,7415
13783,676,628,274,30,37,7416
13784,676,624,270,28,37,7417
13785,676,624,270,28,37,7418
13786,676,622,264,30,36,7419
13787,676,622,264,30,36,7420
13788,676,620,262,26,33,7421
13789,676,620,262,26,33,7422
13790,676,618,256,28,31,7423
13791,676,618,256,28,31,7424
13792,676,615,251,30,32,7425
13793,676,615,251,30,32,7426
13794,676,615,251,30,32,7427
13795,676,610,247,28,32,7428
13796,676,610,247,28,32,7429
13797,676,609,246,27,31,7430
13798,676,607,242,26,30,7431
13799,676,607,242,26,30,7432
13800,676,603,236,26,29,7435
13801,676,603,236,26,29,7436
13802,676,601,232,26,28,7437
13803,676,601,232,26,28,7438
13804,676,642,295,31,41,7407
13805,676,642,295,31,41,7408
13806,676,638,289,32,39,7409
13807,676,638,289,32,39,7410
13808,676,635,284,29,37,7412
13809,676,632,278,31,38,7413
13810,676,632,278,31,37,7414
13811,676,628,274,30,37,7415
13812,676,628,274,30,37,7416
13813,676,624,270,28,37,7417
13814,676,624,270,28,37,7418
13815,676,622,264,30,36,7419
13816,676,622,264,30,36,7420
13817,676,620,262,26,33,7421
13818,676,620,262,26,33,7422
13819,676,618,256,28,31,7423
13820,676,618,256,28,31,7424
13821,676,615,251,30,32,7425
13822,676,615,251,30,32,7426
13823,676,615,251,30,32,7427
13824,676,610,247,28,32,7428
13825,676,610,247,28,32,7429
13826,676,609,246,27,31,7430
13827,676,607,242,26,30,7431
13828,676,607,242,26,30,7432
13829,676,603,236,26,29,7435
13830,676,603,236,26,29,7436
13831,676,601,232,26,28,7437
13832,676,601,232,26,28,7438
13833,676,642,295,31,41,7407
13834,676,642,295,31,41,7408
13835,676,638,289,32,39,7409
13836,676,638,289,32,39,7410
13837,676,635,284,29,37,7412
13838,676,632,278,31,38,7413
13839,676,632,278,31,37,7414
13840,676,628,274,30,37,7415
13841,676,628,274,30,37,7416
13842,676,624,270,28,37,7417
13843,676,624,270,28,37,7418
13844,676,622,264,30,36,7419
13845,676,622,264,30,36,7420
13846,676,620,262,26,33,7421
13847,676,620,262,26,33,7422
13848,676,618,256,28,31,7423
13849,676,618,256,28,31,7424
13850,676,615,251,30,32,7425
13851,676,615,251,30,32,7426
13852,676,615,251,30,32,7427
13853,676,610,247,28,32,7428
13854,676,610,247,28,32,7429
13855,676,609,246,27,31,7430
13856,676,607,242,26,30,7431
13857,676,607,242,26,30,7432
13858,676,603,236,26,29,7435
13859,676,603,236,26,29,7436
13860,676,601,232,26,28,7437
13861,676,601,232,26,28,7438
13862,676,601,232,26,28,7437
13863,676,601,232,26,28,7438
13864,676,609,246,27,31,7430
13865,676,607,242,26,30,7431
13866,676,607,242,26,30,7432
13867,676,603,236,26,29,7435
13868,676,603,236,26,29,7436
13869,676,610,247,28,32,7428
13870,676,610,247,28,32,7429
13871,676,624,270,28,37,7417
13872,676,624,270,28,37,7418
13873,676,622,264,30,36,7419
13874,676,622,264,30,36,7420
13875,676,620,262,26,33,7421
13876,676,620,262,26,33,7422
13877,676,618,256,28,31,7423
13878,676,618,256,28,31,7424
13879,676,635,284,29,37,7412
13880,676,632,278,31,38,7413
13881,676,632,278,31,37,7414
13882,676,628,274,30,37,7415
13883,676,628,274,30,37,7416
13884,676,638,289,32,39,7409
13885,676,638,289,32,39,7410
13886,676,615,251,30,32,7425
13887,676,615,251,30,32,7426
13888,676,615,251,30,32,7427
13889,676,638,289,32,39,7409
13890,676,638,289,32,39,7410
13891,676,615,251,30,32,7425
13892,676,615,251,30,32,7426
13893,676,615,251,30,32,7427
16376,803,507,202,21,21,8492
16377,803,507,202,21,21,8493
16378,803,506,200,21,22,8494
16379,803,506,201,20,22,8495
16380,803,506,198,20,22,8496
16381,803,506,198,20,22,8497
16382,803,512,216,23,27,8480
16383,803,512,216,23,27,8481
16384,803,512,213,23,26,8482
16385,803,512,213,23,26,8483
16386,803,511,211,23,24,8484
16387,803,511,212,22,23,8485
16388,803,517,226,24,23,8474
16389,803,517,226,24,23,8475
16390,803,523,244,26,27,8464
16391,803,523,244,26,27,8465
16392,803,520,238,24,28,8466
16393,803,521,238,25,26,8467
16394,803,519,235,27,31,8468
16395,803,519,235,27,31,8469
16396,803,526,252,31,32,8458
16397,803,526,252,31,32,8459
16398,803,525,249,29,29,8460
16399,803,525,249,29,29,8461
16400,803,524,247,27,26,8462
16401,803,524,247,27,26,8463
16402,803,534,283,34,41,8446
16403,803,533,282,36,42,8447
16404,803,518,231,27,30,8470
16405,803,518,231,27,30,8471
16406,803,517,229,25,25,8472
16407,803,517,229,25,25,8473
16408,803,510,209,22,23,8486
16409,803,510,209,22,23,8487
16410,803,510,208,20,22,8488
16411,803,510,208,20,22,8489
16412,803,509,206,19,22,8490
16413,803,509,206,19,22,8491
16414,803,506,195,20,21,8498
16415,803,506,195,20,21,8499
16416,803,505,194,20,21,8500
16417,803,505,193,20,21,8501
16418,803,504,191,20,21,8502
16419,803,504,191,19,21,8503
16420,803,503,189,21,20,8504
16421,803,503,189,21,20,8505
16422,803,534,283,34,41,8446
16423,803,533,282,36,42,8447
16424,803,518,231,27,30,8470
16425,803,518,231,27,30,8471
16426,803,517,229,25,25,8472
16427,803,517,229,25,25,8473
16428,803,510,209,22,23,8486
16429,803,510,209,22,23,8487
16430,803,510,208,20,22,8488
16431,803,510,208,20,22,8489
16432,803,509,206,19,22,8490
16433,803,509,206,19,22,8491
16434,803,506,195,20,21,8498
16435,803,506,195,20,21,8499
16436,803,505,194,20,21,8500
16437,803,505,193,20,21,8501
16438,803,504,191,20,21,8502
16439,803,504,191,19,21,8503
16440,803,503,189,21,20,8504
16441,803,503,189,21,20,8505
16442,803,534,283,34,41,8446
16443,803,533,282,36,42,8447
16444,803,518,231,27,30,8470
16445,803,518,231,27,30,8471
16446,803,517,229,25,25,8472
16447,803,517,229,25,25,8473
16448,803,510,209,22,23,8486
16449,803,510,209,22,23,8487
16450,803,510,208,20,22,8488
16451,803,510,208,20,22,8489
16452,803,509,206,19,22,8490
16453,803,509,206,19,22,8491
16454,803,506,195,20,21,8498
16455,803,506,195,20,21,8499
16456,803,505,194,20,21,8500
16457,803,505,193,20,21,8501
16458,803,504,191,20,21,8502
16459,803,504,191,19,21,8503
16460,803,503,189,21,20,8504
16461,803,503,189,21,20,8505
16462,803,534,283,34,41,8446
16463,803,533,282,36,42,8447
16464,803,518,231,27,30,8470
16465,803,518,231,27,30,8471
16466,803,517,229,25,25,8472
16467,803,517,229,25,25,8473
16468,803,510,209,22,23,8486
16469,803,510,209,22,23,8487
16470,803,510,208,20,22,8488
16471,803,510,208,20,22,8489
16472,803,509,206,19,22,8490
16473,803,509,206,19,22,8491
16474,803,506,195,20,21,8498
16475,803,506,195,20,21,8499
16476,803,505,194,20,21,8500
16477,803,505,193,20,21,8501
16478,803,504,191,20,21,8502
16479,803,504,191,19,21,8503
16480,803,503,189,21,20,8504
16481,803,503,189,21,20,8505
16482,803,534,283,34,41,8446
16483,803,533,282,36,42,8447
16484,803,518,231,27,30,8470
16485,803,518,231,27,30,8471
16486,803,517,229,25,25,8472
16487,803,517,229,25,25,8473
16488,803,510,209,22,23,8486
16489,803,510,209,22,23,8487
16490,803,510,208,20,22,8488
16491,803,510,208,20,22,8489
16492,803,509,206,19,22,8490
16493,803,509,206,19,22,8491
16494,803,506,195,20,21,8498
16495,803,506,195,20,21,8499
16496,803,505,194,20,21,8500
16497,803,505,193,20,21,8501
16498,803,504,191,20,21,8502
16499,803,504,191,19,21,8503
16500,803,503,189,21,20,8504
16501,803,503,189,21,20,8505
16502,803,534,283,34,41,8446
16503,803,533,282,36,42,8447
16504,803,518,231,27,30,8470
16505,803,518,231,27,30,8471
16506,803,517,229,25,25,8472
16507,803,517,229,25,25,8473
16508,803,510,209,22,23,8486
16509,803,510,209,22,23,8487
16510,803,510,208,20,22,8488
16511,803,510,208,20,22,8489
16512,803,509,206,19,22,8490
16513,803,509,206,19,22,8491
16514,803,506,195,20,21,8498
16515,803,506,195,20,21,8499
16516,803,505,194,20,21,8500
16517,803,505,193,20,21,8501
16518,803,504,191,20,21,8502
16519,803,504,191,19,21,8503
16520,803,503,189,21,20,8504
16521,803,503,189,21,20,8505
22713,1217,618,256,19,30,11094
22714,1217,618,256,19,30,11095
22715,1217,616,250,20,28,11096
22716,1217,616,250,20,28,11097
22717,1217,609,241,21,28,11100
22718,1217,609,241,21,28,11101
22719,1217,605,233,21,25,11104
22720,1217,604,233,21,26,11105
22721,1217,599,231,16,26,11108
22722,1217,599,230,18,26,11109
22723,1217,618,256,19,30,11094
22724,1217,618,256,19,30,11095
22725,1217,616,250,20,28,11096
22726,1217,616,250,20,28,11097
22727,1217,609,241,21,28,11100
22728,1217,609,241,21,28,11101
22729,1217,605,233,21,25,11104
22730,1217,604,233,21,26,11105
22731,1217,599,231,16,26,11108
22732,1217,599,230,18,26,11109
22733,1217,618,256,19,30,11094
22734,1217,618,256,19,30,11095
22735,1217,616,250,20,28,11096
22736,1217,616,250,20,28,11097
22737,1217,609,241,21,28,11100
22738,1217,609,241,21,28,11101
22739,1217,605,233,21,25,11104
22740,1217,604,233,21,26,11105
22741,1217,599,231,16,26,11108
22742,1217,599,230,18,26,11109
22743,1217,618,256,19,30,11094
22744,1217,618,256,19,30,11095
22745,1217,616,250,20,28,11096
22746,1217,616,250,20,28,11097
22747,1217,609,241,21,28,11100
22748,1217,609,241,21,28,11101
22749,1217,605,233,21,25,11104
22750,1217,604,233,21,26,11105
22751,1217,599,231,16,26,11108
22752,1217,599,230,18,26,11109
22753,1217,618,256,19,30,11094
22754,1217,618,256,19,30,11095
22755,1217,616,250,20,28,11096
22756,1217,616,250,20,28,11097
22757,1217,609,241,21,28,11100
22758,1217,609,241,21,28,11101
22759,1217,605,233,21,25,11104
22760,1217,604,233,21,26,11105
22761,1217,599,231,16,26,11108
22762,1217,599,230,18,26,11109
22763,1217,618,256,19,30,11094
22764,1217,618,256,19,30,11095
22765,1217,616,250,20,28,11096
22766,1217,616,250,20,28,11097
22767,1217,609,241,21,28,11100
22768,1217,609,241,21,28,11101
22769,1217,605,233,21,25,11104
22770,1217,604,233,21,26,11105
22771,1217,599,231,16,26,11108
22772,1217,599,230,18,26,11109
22773,1217,605,233,21,25,11104
22774,1217,604,233,21,26,11105
22775,1217,599,231,16,26,11108
22776,1217,599,230,18,26,11109
22777,1217,616,250,20,28,11096
22778,1217,616,250,20,28,11097
22779,1217,618,256,19,30,11094
22780,1217,618,256,19,30,11095
22781,1217,618,256,19,30,11094
22782,1217,618,256,19,30,11095
22783,1217,618,256,19,30,11094
22784,1217,618,256,19,30,11095
22785,1217,618,256,19,30,11094
22786,1217,618,256,19,30,11095
22787,1217,618,256,19,30,11094
22788,1217,618,256,19,30,11095
26136,1450,540,184,37,29,12655
26137,1450,540,184,36,29,12656
26138,1450,539,183,39,29,12657
26139,1450,539,183,39,29,12658
26140,1450,538,180,43,28,12659
26141,1450,538,180,43,28,12660
26142,1450,537,178,43,29,12662
26143,1450,545,193,36,31,12647
26144,1450,545,193,36,31,12648
26145,1450,543,191,37,31,12649
26146,1450,543,191,37,31,12650
26147,1450,542,189,33,30,12651
26148,1450,542,189,33,30,12652
26149,1450,547,197,40,33,12643
26150,1450,547,197,40,33,12644
26151,1450,546,196,43,34,12645
26152,1450,546,196,43,34,12646
26153,1450,552,204,50,38,12637
26154,1450,552,204,49,38,12638
26155,1450,550,202,41,32,12639
26156,1450,550,202,39,32,12640
26157,1450,547,200,50,37,12641
26158,1450,547,200,50,37,12642
26159,1450,559,219,56,37,12627
26160,1450,559,219,56,37,12628
26161,1450,558,216,59,38,12629
26162,1450,558,216,59,38,12630
26163,1450,556,213,56,38,12631
26164,1450,556,213,57,38,12632
26165,1450,555,210,55,39,12633
26166,1450,555,209,56,39,12634
26167,1450,565,230,60,40,12621
26168,1450,565,230,59,40,12622
26169,1450,563,226,61,39,12623
26170,1450,563,226,61,39,12624
26171,1450,561,223,59,38,12625
26172,1450,572,240,67,48,12615
26173,1450,572,240,67,47,12616
26174,1450,569,237,65,43,12617
26175,1450,569,237,65,43,12618
26176,1450,567,233,65,43,12619
26177,1450,567,233,65,43,12620
26178,1450,577,250,65,47,12611
26179,1450,577,250,66,47,12612
26180,1450,574,245,65,48,12613
26181,1450,574,245,64,46,12614
26182,1450,552,207,54,39,12635
26183,1450,552,207,54,39,12636
26184,1450,541,187,35,30,12653
26185,1450,541,187,35,30,12654
26186,1450,536,178,43,30,12661
26187,1450,536,176,41,29,12663
26188,1450,536,176,41,29,12664
26189,1450,532,172,37,28,12669
26190,1450,532,172,37,28,12670
26191,1450,532,169,41,27,12671
26192,1450,532,169,41,27,12672
26193,1450,532,168,40,27,12673
26194,1450,532,168,40,27,12674
26195,1450,531,167,39,27,12675
26196,1450,531,167,39,27,12676
26197,1450,530,165,35,25,12677
26198,1450,530,165,35,25,12678
26199,1450,529,164,35,25,12679
26200,1450,529,164,35,25,12680
26201,1450,528,162,36,26,12681
26202,1450,528,162,36,26,12682
26203,1450,528,161,31,25,12683
26204,1450,528,161,33,25,12684
26205,1450,526,159,34,24,12687
26206,1450,526,159,34,24,12688
26207,1450,526,158,36,24,12689
26208,1450,574,245,65,48,12613
26209,1450,574,245,64,46,12614
26210,1450,552,207,54,39,12635
26211,1450,552,207,54,39,12636
26212,1450,541,187,35,30,12653
26213,1450,541,187,35,30,12654
26214,1450,536,178,43,30,12661
26215,1450,536,176,41,29,12663
26216,1450,536,176,41,29,12664
26217,1450,532,172,37,28,12669
26218,1450,532,172,37,28,12670
26219,1450,532,169,41,27,12671
26220,1450,532,169,41,27,12672
26221,1450,532,168,40,27,12673
26222,1450,532,168,40,27,12674
26223,1450,531,167,39,27,12675
26224,1450,531,167,39,27,12676
26225,1450,530,165,35,25,12677
26226,1450,530,165,35,25,12678
26227,1450,529,164,35,25,12679
26228,1450,529,164,35,25,12680
26229,1450,528,162,36,26,12681
26230,1450,528,162,36,26,12682
26231,1450,528,161,31,25,12683
26232,1450,528,161,33,25,12684
26233,1450,526,159,34,24,12687
26234,1450,526,159,34,24,12688
26235,1450,526,158,36,24,12689
26236,1450,574,245,65,48,12613
26237,1450,574,245,64,46,12614
26238,1450,552,207,54,39,12635
26239,1450,552,207,54,39,12636
26240,1450,541,187,35,30,12653
26241,1450,541,187,35,30,12654
26242,1450,536,178,43,30,12661
26243,1450,536,176,41,29,12663
26244,1450,536,176,41,29,12664
26245,1450,532,172,37,28,12669
26246,1450,532,172,37,28,12670
26247,1450,532,169,41,27,12671
26248,1450,532,169,41,27,12672
26249,1450,532,168,40,27,12673
26250,1450,532,168,40,27,12674
26251,1450,531,167,39,27,12675
26252,1450,531,167,39,27,12676
26253,1450,530,165,35,25,12677
26254,1450,530,165,35,25,12678
26255,1450,529,164,35,25,12679
26256,1450,529,164,35,25,12680
26257,1450,528,162,36,26,12681
26258,1450,528,162,36,26,12682
26259,1450,528,161,31,25,12683
26260,1450,528,161,33,25,12684
26261,1450,526,159,34,24,12687
26262,1450,526,159,34,24,12688
26263,1450,526,158,36,24,12689
26264,1450,574,245,65,48,12613
26265,1450,574,245,64,46,12614
26266,1450,552,207,54,39,12635
26267,1450,552,207,54,39,12636
26268,1450,541,187,35,30,12653
26269,1450,541,187,35,30,12654
26270,1450,536,178,43,30,12661
26271,1450,536,176,41,29,12663
26272,1450,536,176,41,29,12664
26273,1450,532,172,37,28,12669
26274,1450,532,172,37,28,12670
26275,1450,532,169,41,27,12671
26276,1450,532,169,41,27,12672
26277,1450,532,168,40,27,12673
26278,1450,532,168,40,27,12674
26279,1450,531,167,39,27,12675
26280,1450,531,167,39,27,12676
26281,1450,530,165,35,25,12677
26282,1450,530,165,35,25,12678
26283,1450,529,164,35,25,12679
26284,1450,529,164,35,25,12680
26285,1450,528,162,36,26,12681
26286,1450,528,162,36,26,12682
26287,1450,528,161,31,25,12683
26288,1450,528,161,33,25,12684
26289,1450,526,159,34,24,12687
26290,1450,526,159,34,24,12688
26291,1450,526,158,36,24,12689
26292,1450,574,245,65,48,12613
26293,1450,574,245,64,46,12614
26294,1450,552,207,54,39,12635
26295,1450,552,207,54,39,12636
26296,1450,541,187,35,30,12653
26297,1450,541,187,35,30,12654
26298,1450,536,178,43,30,12661
26299,1450,536,176,41,29,12663
26300,1450,536,176,41,29,12664
26301,1450,532,172,37,28,12669
26302,1450,532,172,37,28,12670
26303,1450,532,169,41,27,12671
26304,1450,532,169,41,27,12672
26305,1450,532,168,40,27,12673
26306,1450,532,168,40,27,12674
26307,1450,531,167,39,27,12675
26308,1450,531,167,39,27,12676
26309,1450,530,165,35,25,12677
26310,1450,530,165,35,25,12678
26311,1450,529,164,35,25,12679
26312,1450,529,164,35,25,12680
26313,1450,528,162,36,26,12681
26314,1450,528,162,36,26,12682
26315,1450,528,161,31,25,12683
26316,1450,528,161,33,25,12684
26317,1450,526,159,34,24,12687
26318,1450,526,159,34,24,12688
26319,1450,526,158,36,24,12689
29998,1855,535,303,37,38,15143
29999,1855,536,302,37,37,15144
30000,1855,535,297,38,33,15145
30001,1855,535,297,38,33,15146
30002,1855,532,289,39,35,15147
30003,1855,532,289,39,36,15148
30004,1855,529,284,37,34,15149
30005,1855,529,284,37,34,15150
30006,1855,527,272,36,32,15153
30007,1855,527,272,36,32,15154
30008,1855,524,268,33,33,15155
30009,1855,524,268,33,33,15156
30010,1855,524,262,34,31,15157
30011,1855,524,262,34,31,15158
30012,1855,523,260,29,30,15159
30013,1855,523,261,28,30,15160
30014,1855,521,253,32,28,15161
30015,1855,521,253,32,28,15162
30016,1855,535,303,37,38,15143
30017,1855,536,302,37,37,15144
30018,1855,535,297,38,33,15145
30019,1855,535,297,38,33,15146
30020,1855,532,289,39,35,15147
30021,1855,532,289,39,36,15148
30022,1855,529,284,37,34,15149
30023,1855,529,284,37,34,15150
30024,1855,527,272,36,32,15153
30025,1855,527,272,36,32,15154
30026,1855,524,268,33,33,15155
30027,1855,524,268,33,33,15156
30028,1855,524,262,34,31,15157
30029,1855,524,262,34,31,15158
30030,1855,523,260,29,30,15159
30031,1855,523,261,28,30,15160
30032,1855,521,253,32,28,15161
30033,1855,521,253,32,28,15162
30034,1855,535,303,37,38,15143
30035,1855,536,302,37,37,15144
30036,1855,535,297,38,33,15145
30037,1855,535,297,38,33,15146
30038,1855,532,289,39,35,15147
30039,1855,532,289,39,36,15148
30040,1855,529,284,37,34,15149
30041,1855,529,284,37,34,15150
30042,1855,527,272,36,32,15153
30043,1855,527,272,36,32,15154
30044,1855,524,268,33,33,15155
30045,1855,524,268,33,33,15156
30046,1855,524,262,34,31,15157
30047,1855,524,262,34,31,15158
30048,1855,523,260,29,30,15159
30049,1855,523,261,28,30,15160
30050,1855,521,253,32,28,15161
30051,1855,521,253,32,28,15162
30052,1855,535,303,37,38,15143
30053,1855,536,302,37,37,15144
30054,1855,535,297,38,33,15145
30055,1855,535,297,38,33,15146
30056,1855,532,289,39,35,15147
30057,1855,532,289,39,36,15148
30058,1855,529,284,37,34,15149
30059,1855,529,284,37,34,15150
30060,1855,527,272,36,32,15153
30061,1855,527,272,36,32,15154
30062,1855,524,268,33,33,15155
30063,1855,524,268,33,33,15156
30064,1855,524,262,34,31,15157
30065,1855,524,262,34,31,15158
30066,1855,523,260,29,30,15159
30067,1855,523,261,28,30,15160
30068,1855,521,253,32,28,15161
30069,1855,521,253,32,28,15162
30070,1855,535,303,37,38,15143
30071,1855,536,302,37,37,15144
30072,1855,535,297,38,33,15145
30073,1855,535,297,38,33,15146
30074,1855,532,289,39,35,15147
30075,1855,532,289,39,36,15148
30076,1855,529,284,37,34,15149
30077,1855,529,284,37,34,15150
30078,1855,527,272,36,32,15153
30079,1855,527,272,36,32,15154
30080,1855,524,268,33,33,15155
30081,1855,524,268,33,33,15156
30082,1855,524,262,34,31,15157
30083,1855,524,262,34,31,15158
30084,1855,523,260,29,30,15159
30085,1855,523,261,28,30,15160
30086,1855,521,253,32,28,15161
30087,1855,521,253,32,28,15162
30088,1855,524,268,33,33,15155
30089,1855,524,268,33,33,15156
30090,1855,524,262,34,31,15157
30091,1855,524,262,34,31,15158
30092,1855,523,260,29,30,15159
30093,1855,523,261,28,30,15160
30094,1855,535,297,38,33,15145
30095,1855,535,297,38,33,15146
30096,1855,535,303,37,38,15143
30097,1855,536,302,37,37,15144
30098,1855,532,289,39,35,15147
30099,1855,532,289,39,36,15148
30100,1855,535,303,37,38,15143
30101,1855,536,302,37,37,15144
30102,1855,532,289,39,35,15147
30103,1855,532,289,39,36,15148
30104,1855,535,303,37,38,15143
30105,1855,536,302,37,37,15144
30106,1855,532,289,39,35,15147
30107,1855,532,289,39,36,15148
30108,1855,535,303,37,38,15143
30109,1855,536,302,37,37,15144
30110,1855,532,289,39,35,15147
30111,1855,532,289,39,36,15148
30112,1855,535,303,37,38,15143
30113,1855,536,302,37,37,15144
30114,1855,532,289,39,35,15147
30115,1855,532,289,39,36,15148
30786,1902,591,314,23,36,15286
30787,1902,591,314,23,36,15287
30788,1902,588,307,28,35,15288
30789,1902,588,307,28,35,15289
30790,1902,584,301,30,37,15290
30791,1902,584,301,30,37,15291
30792,1902,582,295,30,35,15292
30793,1902,582,295,30,35,15293
30794,1902,580,290,29,34,15294
30795,1902,580,290,29,34,15295
30796,1902,577,285,28,34,15296
30797,1902,577,285,28,34,15297
30798,1902,575,280,27,33,15298
30799,1902,575,279,28,32,15299
30800,1902,572,275,26,33,15300
30801,1902,572,275,26,33,15301
30802,1902,570,271,27,32,15302
30803,1902,570,271,27,32,15303
30804,1902,569,266,27,30,15304
30805,1902,569,266,27,30,15305
30806,1902,567,262,25,30,15306
30807,1902,567,262,25,30,15307
30808,1902,566,258,25,27,15308
30809,1902,566,258,25,27,15309
30810,1902,562,254,24,30,15310
30811,1902,562,254,24,30,15311
30812,1902,560,250,25,30,15312
30813,1902,560,250,25,30,15313
30814,1902,560,247,23,27,15314
30815,1902,560,247,23,27,15315
30816,1902,559,245,23,26,15316
30817,1902,559,245,23,26,15317
30818,1902,591,314,23,36,15286
30819,1902,591,314,23,36,15287
30820,1902,588,307,28,35,15288
30821,1902,588,307,28,35,15289
30822,1902,584,301,30,37,15290
30823,1902,584,301,30,37,15291
30824,1902,582,295,30,35,15292
30825,1902,582,295,30,35,15293
30826,1902,580,290,29,34,15294
30827,1902,580,290,29,34,15295
30828,1902,577,285,28,34,15296
30829,1902,577,285,28,34,15297
30830,1902,575,280,27,33,15298
30831,1902,575,279,28,32,15299
30832,1902,572,275,26,33,15300
30833,1902,572,275,26,33,15301
30834,1902,570,271,27,32,15302
30835,1902,570,271,27,32,15303
