,obj,x,y,height,width,frame
105611,3549,105,163,26,52,17261
105612,3549,88,165,27,55,17262
105613,3549,63,168,27,57,17263
105614,3549,63,168,27,57,17264
105615,3549,43,172,28,62,17265
105616,3549,43,172,28,62,17266
105617,3549,24,177,28,62,17267
105618,3549,24,177,28,62,17268
105619,3549,3,180,31,65,17269
105620,3549,3,180,31,65,17270
105621,3549,0,185,31,48,17271
105622,3549,0,185,31,48,17272
105623,3549,0,191,27,27,17273
105624,3549,0,191,27,27,17274
105625,3549,0,193,25,20,17275
105626,3549,186,149,22,44,17251
105627,3549,175,152,22,43,17252
105628,3549,175,152,22,43,17253
105629,3549,161,156,22,45,17254
105630,3549,161,156,22,45,17255
105631,3549,149,159,23,45,17256
105632,3549,149,159,23,45,17257
105633,3549,131,162,23,49,17258
105634,3549,131,162,23,49,17259
105635,3549,105,163,26,52,17260
105636,3549,105,163,26,52,17261
105637,3549,88,165,27,55,17262
105638,3549,63,168,27,57,17263
105639,3549,63,168,27,57,17264
105640,3549,43,172,28,62,17265
105641,3549,43,172,28,62,17266
105642,3549,24,177,28,62,17267
105643,3549,24,177,28,62,17268
105644,3549,3,180,31,65,17269
105645,3549,3,180,31,65,17270
105646,3549,0,185,31,48,17271
105647,3549,0,185,31,48,17272
105648,3549,0,191,27,27,17273
105649,3549,0,191,27,27,17274
105650,3549,0,193,25,20,17275
105651,3549,186,149,22,44,17251
105652,3549,175,152,22,43,17252
105653,3549,175,152,22,43,17253
105654,3549,161,156,22,45,17254
105655,3549,161,156,22,45,17255
105656,3549,149,159,23,45,17256
105657,3549,149,159,23,45,17257
105658,3549,105,163,26,52,17260
105659,3549,105,163,26,52,17261
105660,3549,88,165,27,55,17262
111769,3649,501,75,19,25,18276
111770,3649,501,75,19,25,18277
111771,3649,494,79,18,26,18282
111772,3649,494,78,19,26,18283
111773,3649,491,79,20,27,18284
111774,3649,491,79,20,27,18285
111775,3649,490,80,19,27,18286
111776,3649,488,80,19,27,18287
111777,3649,488,80,19,27,18288
111778,3649,486,81,21,26,18289
111779,3649,486,81,20,26,18290
111780,3649,483,83,19,26,18291
111781,3649,483,83,19,26,18292
111782,3649,480,84,19,26,18293
111783,3649,480,84,19,26,18294
111784,3649,476,83,22,29,18295
111785,3649,476,83,22,29,18296
111786,3649,475,84,22,28,18297
111787,3649,469,85,21,30,18298
111788,3649,470,85,21,29,18299
111789,3649,467,85,23,30,18300
111790,3649,467,85,23,30,18301
111791,3649,465,88,21,29,18302
111792,3649,465,88,21,29,18303
111793,3649,460,88,23,32,18304
111794,3649,460,88,23,32,18305
111795,3649,457,89,23,31,18306
111796,3649,457,89,23,31,18307
111797,3649,453,91,23,31,18308
111798,3649,453,91,23,31,18309
111799,3649,450,90,25,33,18310
111800,3649,447,90,26,32,18311
111801,3649,447,90,26,32,18312
111802,3649,441,92,26,35,18313
111803,3649,442,92,26,34,18314
111804,3649,437,93,26,35,18315
111805,3649,437,93,26,35,18316
111806,3649,501,75,19,25,18276
111807,3649,501,75,19,25,18277
111808,3649,494,79,18,26,18282
111809,3649,494,78,19,26,18283
111810,3649,491,79,20,27,18284
111811,3649,491,79,20,27,18285
111812,3649,490,80,19,27,18286
111813,3649,488,80,19,27,18287
111814,3649,488,80,19,27,18288
111815,3649,486,81,21,26,18289
111816,3649,486,81,20,26,18290
111817,3649,483,83,19,26,18291
111818,3649,483,83,19,26,18292
111819,3649,480,84,19,26,18293
111820,3649,480,84,19,26,18294
111821,3649,476,83,22,29,18295
111822,3649,476,83,22,29,18296
111823,3649,475,84,22,28,18297
111824,3649,469,85,21,30,18298
111825,3649,470,85,21,29,18299
111826,3649,467,85,23,30,18300
111827,3649,467,85,23,30,18301
111828,3649,465,88,21,29,18302
111829,3649,465,88,21,29,18303
111830,3649,460,88,23,32,18304
111831,3649,460,88,23,32,18305
111832,3649,457,89,23,31,18306
111833,3649,457,89,23,31,18307
111834,3649,453,91,23,31,18308
111835,3649,453,91,23,31,18309
111836,3649,450,90,25,33,18310
111837,3649,447,90,26,32,18311
111838,3649,447,90,26,32,18312
111839,3649,441,92,26,35,18313
111840,3649,442,92,26,34,18314
111841,3649,437,93,26,35,18315
111842,3649,437,93,26,35,18316
111843,3649,501,75,19,25,18276
111844,3649,501,75,19,25,18277
111845,3649,494,79,18,26,18282
111846,3649,494,78,19,26,18283
111847,3649,491,79,20,27,18284
111848,3649,491,79,20,27,18285
111849,3649,490,80,19,27,18286
111850,3649,488,80,19,27,18287
111851,3649,488,80,19,27,18288
111852,3649,486,81,21,26,18289
111853,3649,486,81,20,26,18290
111854,3649,483,83,19,26,18291
111855,3649,483,83,19,26,18292
111856,3649,480,84,19,26,18293
111857,3649,480,84,19,26,18294
111858,3649,476,83,22,29,18295
111859,3649,476,83,22,29,18296
111860,3649,475,84,22,28,18297
111861,3649,469,85,21,30,18298
111862,3649,470,85,21,29,18299
111863,3649,467,85,23,30,18300
111864,3649,467,85,23,30,18301
111865,3649,465,88,21,29,18302
111866,3649,465,88,21,29,18303
111867,3649,460,88,23,32,18304
111868,3649,460,88,23,32,18305
111869,3649,457,89,23,31,18306
111870,3649,457,89,23,31,18307
111871,3649,453,91,23,31,18308
111872,3649,453,91,23,31,18309
111873,3649,450,90,25,33,18310
111874,3649,447,90,26,32,18311
111875,3649,447,90,26,32,18312
111876,3649,441,92,26,35,18313
111877,3649,442,92,26,34,18314
111878,3649,437,93,26,35,18315
111879,3649,437,93,26,35,18316
111880,3649,501,75,19,25,18276
111881,3649,501,75,19,25,18277
111882,3649,494,79,18,26,18282
111883,3649,494,78,19,26,18283
111884,3649,491,79,20,27,18284
111885,3649,491,79,20,27,18285
111886,3649,490,80,19,27,18286
111887,3649,488,80,19,27,18287
111888,3649,488,80,19,27,18288
111889,3649,486,81,21,26,18289
111890,3649,486,81,20,26,18290
111891,3649,483,83,19,26,18291
111892,3649,483,83,19,26,18292
111893,3649,480,84,19,26,18293
111894,3649,480,84,19,26,18294
111895,3649,476,83,22,29,18295
111896,3649,476,83,22,29,18296
111897,3649,475,84,22,28,18297
111898,3649,469,85,21,30,18298
111899,3649,470,85,21,29,18299
111900,3649,467,85,23,30,18300
111901,3649,467,85,23,30,18301
111902,3649,465,88,21,29,18302
111903,3649,465,88,21,29,18303
111904,3649,460,88,23,32,18304
111905,3649,460,88,23,32,18305
111906,3649,457,89,23,31,18306
111907,3649,457,89,23,31,18307
111908,3649,453,91,23,31,18308
111909,3649,453,91,23,31,18309
111910,3649,450,90,25,33,18310
111911,3649,447,90,26,32,18311
111912,3649,447,90,26,32,18312
111913,3649,441,92,26,35,18313
111914,3649,442,92,26,34,18314
111915,3649,437,93,26,35,18315
111916,3649,437,93,26,35,18316
111917,3649,501,75,19,25,18276
111918,3649,501,75,19,25,18277
111919,3649,494,79,18,26,18282
111920,3649,494,78,19,26,18283
111921,3649,491,79,20,27,18284
111922,3649,491,79,20,27,18285
111923,3649,490,80,19,27,18286
111924,3649,488,80,19,27,18287
111925,3649,488,80,19,27,18288
111926,3649,486,81,21,26,18289
111927,3649,486,81,20,26,18290
111928,3649,483,83,19,26,18291
111929,3649,483,83,19,26,18292
111930,3649,480,84,19,26,18293
111931,3649,480,84,19,26,18294
111932,3649,476,83,22,29,18295
111933,3649,476,83,22,29,18296
111934,3649,475,84,22,28,18297
111935,3649,469,85,21,30,18298
111936,3649,470,85,21,29,18299
111937,3649,467,85,23,30,18300
111938,3649,467,85,23,30,18301
111939,3649,465,88,21,29,18302
111940,3649,465,88,21,29,18303
111941,3649,460,88,23,32,18304
111942,3649,460,88,23,32,18305
111943,3649,457,89,23,31,18306
111944,3649,457,89,23,31,18307
111945,3649,453,91,23,31,18308
111946,3649,453,91,23,31,18309
111947,3649,450,90,25,33,18310
111948,3649,447,90,26,32,18311
111949,3649,447,90,26,32,18312
111950,3649,441,92,26,35,18313
111951,3649,442,92,26,34,18314
111952,3649,437,93,26,35,18315
111953,3649,437,93,26,35,18316
111954,3649,501,75,19,25,18276
111955,3649,501,75,19,25,18277
111956,3649,494,79,18,26,18282
111957,3649,494,78,19,26,18283
111958,3649,491,79,20,27,18284
111959,3649,491,79,20,27,18285
111960,3649,490,80,19,27,18286
111961,3649,488,80,19,27,18287
111962,3649,488,80,19,27,18288
111963,3649,486,81,21,26,18289
111964,3649,486,81,20,26,18290
111965,3649,483,83,19,26,18291
111966,3649,483,83,19,26,18292
111967,3649,480,84,19,26,18293
111968,3649,480,84,19,26,18294
111969,3649,476,83,22,29,18295
111970,3649,476,83,22,29,18296
111971,3649,475,84,22,28,18297
111972,3649,469,85,21,30,18298
111973,3649,470,85,21,29,18299
111974,3649,467,85,23,30,18300
111975,3649,467,85,23,30,18301
111976,3649,465,88,21,29,18302
111977,3649,465,88,21,29,18303
111978,3649,460,88,23,32,18304
111979,3649,460,88,23,32,18305
111980,3649,457,89,23,31,18306
111981,3649,457,89,23,31,18307
111982,3649,453,91,23,31,18308
111983,3649,453,91,23,31,18309
111984,3649,450,90,25,33,18310
111985,3649,447,90,26,32,18311
111986,3649,447,90,26,32,18312
111987,3649,441,92,26,35,18313
111988,3649,442,92,26,34,18314
111989,3649,437,93,26,35,18315
111990,3649,437,93,26,35,18316
111991,3649,501,75,19,25,18276
111992,3649,501,75,19,25,18277
111993,3649,494,79,18,26,18282
111994,3649,494,78,19,26,18283
111995,3649,491,79,20,27,18284
111996,3649,491,79,20,27,18285
111997,3649,490,80,19,27,18286
111998,3649,488,80,19,27,18287
111999,3649,488,80,19,27,18288
112000,3649,486,81,21,26,18289
112001,3649,486,81,20,26,18290
112002,3649,483,83,19,26,18291
112003,3649,483,83,19,26,18292
112004,3649,480,84,19,26,18293
112005,3649,480,84,19,26,18294
112006,3649,476,83,22,29,18295
112007,3649,476,83,22,29,18296
112008,3649,475,84,22,28,18297
112009,3649,469,85,21,30,18298
112010,3649,470,85,21,29,18299
112011,3649,467,85,23,30,18300
112012,3649,467,85,23,30,18301
112013,3649,465,88,21,29,18302
112014,3649,465,88,21,29,18303
112015,3649,460,88,23,32,18304
112016,3649,460,88,23,32,18305
112017,3649,457,89,23,31,18306
112018,3649,457,89,23,31,18307
112019,3649,453,91,23,31,18308
112020,3649,453,91,23,31,18309
112021,3649,450,90,25,33,18310
112022,3649,447,90,26,32,18311
112023,3649,447,90,26,32,18312
112024,3649,441,92,26,35,18313
112025,3649,442,92,26,34,18314
112026,3649,437,93,26,35,18315
112027,3649,437,93,26,35,18316
112028,3649,501,75,19,25,18276
112029,3649,501,75,19,25,18277
112030,3649,494,79,18,26,18282
112031,3649,494,78,19,26,18283
112032,3649,491,79,20,27,18284
112033,3649,491,79,20,27,18285
112034,3649,490,80,19,27,18286
112035,3649,488,80,19,27,18287
112036,3649,488,80,19,27,18288
112037,3649,486,81,21,26,18289
112038,3649,486,81,20,26,18290
112039,3649,483,83,19,26,18291
112040,3649,483,83,19,26,18292
112041,3649,480,84,19,26,18293
112042,3649,480,84,19,26,18294
112043,3649,476,83,22,29,18295
112044,3649,476,83,22,29,18296
112045,3649,475,84,22,28,18297
112046,3649,469,85,21,30,18298
112047,3649,470,85,21,29,18299
112048,3649,467,85,23,30,18300
112049,3649,467,85,23,30,18301
112050,3649,465,88,21,29,18302
112051,3649,465,88,21,29,18303
112052,3649,460,88,23,32,18304
112053,3649,460,88,23,32,18305
112054,3649,457,89,23,31,18306
112055,3649,457,89,23,31,18307
112056,3649,453,91,23,31,18308
112057,3649,453,91,23,31,18309
112058,3649,450,90,25,33,18310
112059,3649,447,90,26,32,18311
112060,3649,447,90,26,32,18312
112061,3649,441,92,26,35,18313
112062,3649,442,92,26,34,18314
112063,3649,437,93,26,35,18315
112064,3649,437,93,26,35,18316
112065,3649,501,75,19,25,18276
112066,3649,501,75,19,25,18277
112067,3649,494,79,18,26,18282
112068,3649,494,78,19,26,18283
112069,3649,491,79,20,27,18284
112070,3649,491,79,20,27,18285
112071,3649,490,80,19,27,18286
112072,3649,488,80,19,27,18287
112073,3649,488,80,19,27,18288
112074,3649,486,81,21,26,18289
112075,3649,486,81,20,26,18290
112076,3649,483,83,19,26,18291
112077,3649,483,83,19,26,18292
112078,3649,480,84,19,26,18293
112079,3649,480,84,19,26,18294
112080,3649,476,83,22,29,18295
112081,3649,476,83,22,29,18296
112082,3649,475,84,22,28,18297
112083,3649,469,85,21,30,18298
112084,3649,470,85,21,29,18299
112085,3649,467,85,23,30,18300
112086,3649,467,85,23,30,18301
112087,3649,460,88,23,32,18304
112088,3649,460,88,23,32,18305
112089,3649,457,89,23,31,18306
112090,3649,457,89,23,31,18307
112091,3649,453,91,23,31,18308
112092,3649,453,91,23,31,18309
112093,3649,450,90,25,33,18310
112094,3649,447,90,26,32,18311
112095,3649,447,90,26,32,18312
112096,3649,465,88,21,29,18302
112097,3649,465,88,21,29,18303
112098,3649,441,92,26,35,18313
112099,3649,442,92,26,34,18314
112100,3649,437,93,26,35,18315
112101,3649,437,93,26,35,18316
168013,3961,0,252,35,28,21836
168014,3961,0,252,35,28,21837
168015,3961,0,244,36,38,21838
168016,3961,0,244,36,38,21839
168017,3961,0,238,35,51,21840
168018,3961,0,238,35,51,21841
168019,3961,0,233,33,59,21842
168020,3961,0,233,33,59,21843
168021,3961,6,226,33,63,21844
168022,3961,6,226,33,63,21845
168023,3961,14,223,32,58,21846
168024,3961,21,217,32,59,21847
168025,3961,21,217,32,59,21848
168026,3961,29,212,31,58,21849
168027,3961,29,212,31,59,21850
168028,3961,43,209,27,52,21851
168029,3961,43,209,27,52,21852
168030,3961,52,205,25,49,21853
168031,3961,52,205,26,49,21854
168032,3961,62,200,24,45,21855
168033,3961,62,200,24,45,21856
168034,3961,66,198,25,45,21857
168035,3961,68,194,25,49,21858
168036,3961,68,194,25,49,21859
168037,3961,80,190,24,41,21860
168038,3961,80,190,24,41,21861
168039,3961,87,186,24,35,21862
168040,3961,87,186,24,35,21863
168041,3961,93,183,22,37,21864
168042,3961,93,183,22,37,21865
168043,3961,0,252,35,28,21836
168044,3961,0,252,35,28,21837
168045,3961,0,244,36,38,21838
168046,3961,0,244,36,38,21839
168047,3961,0,238,35,51,21840
168048,3961,0,238,35,51,21841
168049,3961,0,233,33,59,21842
168050,3961,0,233,33,59,21843
168051,3961,6,226,33,63,21844
168052,3961,6,226,33,63,21845
168053,3961,14,223,32,58,21846
168054,3961,21,217,32,59,21847
168055,3961,21,217,32,59,21848
168056,3961,29,212,31,58,21849
168057,3961,29,212,31,59,21850
168058,3961,43,209,27,52,21851
168059,3961,43,209,27,52,21852
168060,3961,52,205,25,49,21853
168061,3961,52,205,26,49,21854
168062,3961,62,200,24,45,21855
168063,3961,62,200,24,45,21856
168064,3961,66,198,25,45,21857
168065,3961,68,194,25,49,21858
168066,3961,68,194,25,49,21859
168067,3961,80,190,24,41,21860
168068,3961,80,190,24,41,21861
168069,3961,87,186,24,35,21862
168070,3961,87,186,24,35,21863
168071,3961,93,183,22,37,21864
168072,3961,93,183,22,37,21865
168073,3961,0,252,35,28,21836
168074,3961,0,252,35,28,21837
168075,3961,0,244,36,38,21838
168076,3961,0,244,36,38,21839
168077,3961,0,238,35,51,21840
168078,3961,0,238,35,51,21841
168079,3961,0,233,33,59,21842
168080,3961,0,233,33,59,21843
168081,3961,6,226,33,63,21844
168082,3961,6,226,33,63,21845
168083,3961,14,223,32,58,21846
168084,3961,21,217,32,59,21847
168085,3961,21,217,32,59,21848
168086,3961,29,212,31,58,21849
168087,3961,29,212,31,59,21850
168088,3961,43,209,27,52,21851
168089,3961,43,209,27,52,21852
168090,3961,52,205,25,49,21853
168091,3961,52,205,26,49,21854
168092,3961,62,200,24,45,21855
168093,3961,62,200,24,45,21856
168094,3961,66,198,25,45,21857
168095,3961,68,194,25,49,21858
168096,3961,68,194,25,49,21859
168097,3961,80,190,24,41,21860
168098,3961,80,190,24,41,21861
168099,3961,87,186,24,35,21862
168100,3961,87,186,24,35,21863
168101,3961,93,183,22,37,21864
168102,3961,93,183,22,37,21865
168103,3961,0,252,35,28,21836
168104,3961,0,252,35,28,21837
168105,3961,0,244,36,38,21838
168106,3961,0,244,36,38,21839
168107,3961,0,238,35,51,21840
168108,3961,0,238,35,51,21841
168109,3961,0,233,33,59,21842
168110,3961,0,233,33,59,21843
168111,3961,6,226,33,63,21844
168112,3961,6,226,33,63,21845
168113,3961,14,223,32,58,21846
168114,3961,21,217,32,59,21847
168115,3961,21,217,32,59,21848
168116,3961,29,212,31,58,21849
168117,3961,29,212,31,59,21850
168118,3961,43,209,27,52,21851
168119,3961,43,209,27,52,21852
168120,3961,52,205,25,49,21853
168121,3961,52,205,26,49,21854
168122,3961,62,200,24,45,21855
168123,3961,62,200,24,45,21856
168124,3961,66,198,25,45,21857
168125,3961,68,194,25,49,21858
168126,3961,68,194,25,49,21859
168127,3961,80,190,24,41,21860
168128,3961,80,190,24,41,21861
168129,3961,87,186,24,35,21862
168130,3961,87,186,24,35,21863
168131,3961,93,183,22,37,21864
168132,3961,93,183,22,37,21865
168133,3961,0,252,35,28,21836
168134,3961,0,252,35,28,21837
168135,3961,0,244,36,38,21838
168136,3961,0,244,36,38,21839
168137,3961,0,238,35,51,21840
168138,3961,0,238,35,51,21841
168139,3961,0,233,33,59,21842
168140,3961,0,233,33,59,21843
168141,3961,6,226,33,63,21844
168142,3961,6,226,33,63,21845
168143,3961,14,223,32,58,21846
168144,3961,21,217,32,59,21847
168145,3961,21,217,32,59,21848
168146,3961,29,212,31,58,21849
168147,3961,29,212,31,59,21850
168148,3961,43,209,27,52,21851
168149,3961,43,209,27,52,21852
168150,3961,52,205,25,49,21853
168151,3961,52,205,26,49,21854
168152,3961,62,200,24,45,21855
168153,3961,62,200,24,45,21856
168154,3961,66,198,25,45,21857
168155,3961,68,194,25,49,21858
168156,3961,68,194,25,49,21859
168157,3961,80,190,24,41,21860
168158,3961,80,190,24,41,21861
168159,3961,87,186,24,35,21862
168160,3961,87,186,24,35,21863
168161,3961,93,183,22,37,21864
168162,3961,93,183,22,37,21865
168163,3961,0,252,35,28,21836
168164,3961,0,252,35,28,21837
168165,3961,0,244,36,38,21838
168166,3961,0,244,36,38,21839
168167,3961,0,238,35,51,21840
168168,3961,0,238,35,51,21841
168169,3961,0,233,33,59,21842
168170,3961,0,233,33,59,21843
168171,3961,6,226,33,63,21844
168172,3961,6,226,33,63,21845
168173,3961,14,223,32,58,21846
168174,3961,21,217,32,59,21847
168175,3961,21,217,32,59,21848
168176,3961,29,212,31,58,21849
168177,3961,29,212,31,59,21850
168178,3961,43,209,27,52,21851
168179,3961,43,209,27,52,21852
168180,3961,52,205,25,49,21853
168181,3961,52,205,26,49,21854
168182,3961,62,200,24,45,21855
168183,3961,62,200,24,45,21856
168184,3961,66,198,25,45,21857
168185,3961,68,194,25,49,21858
168186,3961,68,194,25,49,21859
168187,3961,80,190,24,41,21860
168188,3961,80,190,24,41,21861
168189,3961,87,186,24,35,21862
168190,3961,87,186,24,35,21863
168191,3961,93,183,22,37,21864
168192,3961,93,183,22,37,21865
168193,3961,0,252,35,28,21836
168194,3961,0,252,35,28,21837
168195,3961,0,244,36,38,21838
168196,3961,0,244,36,38,21839
168197,3961,0,238,35,51,21840
168198,3961,0,238,35,51,21841
168199,3961,0,233,33,59,21842
168200,3961,0,233,33,59,21843
168201,3961,6,226,33,63,21844
168202,3961,6,226,33,63,21845
168203,3961,14,223,32,58,21846
168204,3961,21,217,32,59,21847
168205,3961,21,217,32,59,21848
168206,3961,29,212,31,58,21849
168207,3961,29,212,31,59,21850
168208,3961,43,209,27,52,21851
168209,3961,43,209,27,52,21852
168210,3961,52,205,25,49,21853
168211,3961,52,205,26,49,21854
168212,3961,62,200,24,45,21855
168213,3961,62,200,24,45,21856
168214,3961,66,198,25,45,21857
168215,3961,68,194,25,49,21858
168216,3961,68,194,25,49,21859
168217,3961,80,190,24,41,21860
168218,3961,80,190,24,41,21861
168219,3961,87,186,24,35,21862
168220,3961,87,186,24,35,21863
168221,3961,93,183,22,37,21864
168222,3961,93,183,22,37,21865
168223,3961,0,252,35,28,21836
168224,3961,0,252,35,28,21837
168225,3961,0,244,36,38,21838
168226,3961,0,244,36,38,21839
168227,3961,0,238,35,51,21840
168228,3961,0,238,35,51,21841
168229,3961,0,233,33,59,21842
168230,3961,0,233,33,59,21843
168231,3961,6,226,33,63,21844
168232,3961,6,226,33,63,21845
168233,3961,14,223,32,58,21846
168234,3961,21,217,32,59,21847
168235,3961,21,217,32,59,21848
168236,3961,29,212,31,58,21849
168237,3961,29,212,31,59,21850
168238,3961,43,209,27,52,21851
168239,3961,43,209,27,52,21852
168240,3961,52,205,25,49,21853
168241,3961,52,205,26,49,21854
168242,3961,62,200,24,45,21855
168243,3961,62,200,24,45,21856
168244,3961,66,198,25,45,21857
168245,3961,68,194,25,49,21858
168246,3961,68,194,25,49,21859
168247,3961,80,190,24,41,21860
168248,3961,80,190,24,41,21861
168249,3961,87,186,24,35,21862
168250,3961,87,186,24,35,21863
168251,3961,93,183,22,37,21864
168252,3961,93,183,22,37,21865
168253,3961,0,252,35,28,21836
168254,3961,0,252,35,28,21837
168255,3961,0,244,36,38,21838
168256,3961,0,244,36,38,21839
168257,3961,0,238,35,51,21840
168258,3961,0,238,35,51,21841
168259,3961,0,233,33,59,21842
168260,3961,0,233,33,59,21843
168261,3961,6,226,33,63,21844
168262,3961,6,226,33,63,21845
168263,3961,14,223,32,58,21846
168264,3961,21,217,32,59,21847
168265,3961,21,217,32,59,21848
168266,3961,29,212,31,58,21849
168267,3961,29,212,31,59,21850
168268,3961,43,209,27,52,21851
168269,3961,43,209,27,52,21852
168270,3961,52,205,25,49,21853
168271,3961,52,205,26,49,21854
168272,3961,62,200,24,45,21855
168273,3961,62,200,24,45,21856
168274,3961,66,198,25,45,21857
168275,3961,68,194,25,49,21858
168276,3961,68,194,25,49,21859
168277,3961,80,190,24,41,21860
168278,3961,80,190,24,41,21861
168279,3961,87,186,24,35,21862
168280,3961,87,186,24,35,21863
168281,3961,93,183,22,37,21864
168282,3961,93,183,22,37,21865
168283,3961,0,252,35,28,21836
168284,3961,0,252,35,28,21837
168285,3961,0,244,36,38,21838
168286,3961,0,244,36,38,21839
168287,3961,0,238,35,51,21840
168288,3961,0,238,35,51,21841
168289,3961,0,233,33,59,21842
168290,3961,0,233,33,59,21843
168291,3961,6,226,33,63,21844
168292,3961,6,226,33,63,21845
168293,3961,14,223,32,58,21846
168294,3961,21,217,32,59,21847
168295,3961,21,217,32,59,21848
168296,3961,29,212,31,58,21849
168297,3961,29,212,31,59,21850
168298,3961,43,209,27,52,21851
168299,3961,43,209,27,52,21852
168300,3961,52,205,25,49,21853
168301,3961,52,205,26,49,21854
168302,3961,62,200,24,45,21855
168303,3961,62,200,24,45,21856
168304,3961,66,198,25,45,21857
168305,3961,68,194,25,49,21858
168306,3961,68,194,25,49,21859
168307,3961,80,190,24,41,21860
168308,3961,80,190,24,41,21861
168309,3961,87,186,24,35,21862
168310,3961,87,186,24,35,21863
168311,3961,93,183,22,37,21864
168312,3961,93,183,22,37,21865
168313,3961,0,252,35,28,21836
168314,3961,0,252,35,28,21837
168315,3961,0,244,36,38,21838
168316,3961,0,244,36,38,21839
168317,3961,0,238,35,51,21840
168318,3961,0,238,35,51,21841
168319,3961,0,233,33,59,21842
168320,3961,0,233,33,59,21843
168321,3961,6,226,33,63,21844
168322,3961,6,226,33,63,21845
168323,3961,14,223,32,58,21846
168324,3961,21,217,32,59,21847
168325,3961,21,217,32,59,21848
168326,3961,29,212,31,58,21849
168327,3961,29,212,31,59,21850
168328,3961,43,209,27,52,21851
168329,3961,43,209,27,52,21852
168330,3961,52,205,25,49,21853
168331,3961,52,205,26,49,21854
168332,3961,62,200,24,45,21855
168333,3961,62,200,24,45,21856
168334,3961,66,198,25,45,21857
168335,3961,68,194,25,49,21858
168336,3961,68,194,25,49,21859
168337,3961,80,190,24,41,21860
168338,3961,80,190,24,41,21861
168339,3961,87,186,24,35,21862
168340,3961,87,186,24,35,21863
168341,3961,93,183,22,37,21864
168342,3961,93,183,22,37,21865
168343,3961,0,252,35,28,21836
168344,3961,0,252,35,28,21837
168345,3961,0,244,36,38,21838
168346,3961,0,244,36,38,21839
168347,3961,0,238,35,51,21840
168348,3961,0,238,35,51,21841
168349,3961,0,233,33,59,21842
168350,3961,0,233,33,59,21843
168351,3961,6,226,33,63,21844
168352,3961,6,226,33,63,21845
168353,3961,14,223,32,58,21846
168354,3961,21,217,32,59,21847
168355,3961,21,217,32,59,21848
168356,3961,29,212,31,58,21849
168357,3961,29,212,31,59,21850
168358,3961,43,209,27,52,21851
168359,3961,43,209,27,52,21852
168360,3961,52,205,25,49,21853
168361,3961,52,205,26,49,21854
168362,3961,62,200,24,45,21855
168363,3961,62,200,24,45,21856
168364,3961,66,198,25,45,21857
168365,3961,68,194,25,49,21858
168366,3961,68,194,25,49,21859
168367,3961,80,190,24,41,21860
168368,3961,80,190,24,41,21861
168369,3961,87,186,24,35,21862
168370,3961,87,186,24,35,21863
168371,3961,93,183,22,37,21864
168372,3961,93,183,22,37,21865
168373,3961,0,252,35,28,21836
168374,3961,0,252,35,28,21837
168375,3961,0,244,36,38,21838
168376,3961,0,244,36,38,21839
168377,3961,0,238,35,51,21840
168378,3961,0,238,35,51,21841
168379,3961,0,233,33,59,21842
168380,3961,0,233,33,59,21843
168381,3961,6,226,33,63,21844
168382,3961,6,226,33,63,21845
168383,3961,14,223,32,58,21846
168384,3961,21,217,32,59,21847
168385,3961,21,217,32,59,21848
168386,3961,29,212,31,58,21849
168387,3961,29,212,31,59,21850
168388,3961,43,209,27,52,21851
168389,3961,43,209,27,52,21852
168390,3961,52,205,25,49,21853
168391,3961,52,205,26,49,21854
168392,3961,62,200,24,45,21855
168393,3961,62,200,24,45,21856
168394,3961,66,198,25,45,21857
168395,3961,68,194,25,49,21858
168396,3961,68,194,25,49,21859
168397,3961,80,190,24,41,21860
168398,3961,80,190,24,41,21861
168399,3961,87,186,24,35,21862
168400,3961,87,186,24,35,21863
168401,3961,93,183,22,37,21864
168402,3961,93,183,22,37,21865
168403,3961,0,252,35,28,21836
168404,3961,0,252,35,28,21837
168405,3961,0,244,36,38,21838
168406,3961,0,244,36,38,21839
168407,3961,0,238,35,51,21840
168408,3961,0,238,35,51,21841
168409,3961,0,233,33,59,21842
168410,3961,0,233,33,59,21843
168411,3961,6,226,33,63,21844
168412,3961,6,226,33,63,21845
168413,3961,14,223,32,58,21846
168414,3961,21,217,32,59,21847
168415,3961,21,217,32,59,21848
168416,3961,29,212,31,58,21849
168417,3961,29,212,31,59,21850
168418,3961,43,209,27,52,21851
168419,3961,43,209,27,52,21852
168420,3961,52,205,25,49,21853
168421,3961,52,205,26,49,21854
168422,3961,62,200,24,45,21855
168423,3961,62,200,24,45,21856
168424,3961,66,198,25,45,21857
168425,3961,68,194,25,49,21858
168426,3961,68,194,25,49,21859
168427,3961,80,190,24,41,21860
168428,3961,80,190,24,41,21861
168429,3961,87,186,24,35,21862
168430,3961,87,186,24,35,21863
168431,3961,93,183,22,37,21864
168432,3961,93,183,22,37,21865
168433,3961,0,252,35,28,21836
168434,3961,0,252,35,28,21837
168435,3961,0,244,36,38,21838
168436,3961,0,244,36,38,21839
168437,3961,0,238,35,51,21840
168438,3961,0,238,35,51,21841
168439,3961,0,233,33,59,21842
168440,3961,0,233,33,59,21843
168441,3961,6,226,33,63,21844
168442,3961,6,226,33,63,21845
168443,3961,14,223,32,58,21846
168444,3961,21,217,32,59,21847
168445,3961,21,217,32,59,21848
168446,3961,29,212,31,58,21849
168447,3961,29,212,31,59,21850
168448,3961,43,209,27,52,21851
168449,3961,43,209,27,52,21852
168450,3961,52,205,25,49,21853
168451,3961,52,205,26,49,21854
