,obj,x,y,height,width,frame
93621,3351,506,97,14,24,4016
93622,3351,502,98,15,23,4017
93623,3351,502,98,15,23,4018
93624,3351,496,99,15,23,4019
93625,3351,496,99,15,23,4020
93626,3351,491,101,14,24,4021
93627,3351,491,101,14,24,4022
93628,3351,485,102,15,24,4023
93629,3351,485,102,15,24,4024
93630,3351,479,104,15,24,4025
93631,3351,479,104,15,24,4026
93632,3351,472,105,16,25,4027
93633,3351,472,105,16,25,4028
93634,3351,512,95,14,23,4013
93635,3351,512,95,14,23,4014
93636,3351,506,97,14,24,4015
93637,3351,506,97,14,24,4016
93638,3351,502,98,15,23,4017
93639,3351,502,98,15,23,4018
93640,3351,496,99,15,23,4019
93641,3351,496,99,15,23,4020
93642,3351,491,101,14,24,4021
93643,3351,491,101,14,24,4022
93644,3351,485,102,15,24,4023
93645,3351,485,102,15,24,4024
93646,3351,479,104,15,24,4025
93647,3351,479,104,15,24,4026
93648,3351,472,105,16,25,4027
93649,3351,472,105,16,25,4028
93650,3351,506,97,14,24,4015
93651,3351,506,97,14,24,4016
93652,3351,502,98,15,23,4017
93653,3351,502,98,15,23,4018
93654,3351,496,99,15,23,4019
93655,3351,496,99,15,23,4020
93656,3351,491,101,14,24,4021
93657,3351,491,101,14,24,4022
93658,3351,485,102,15,24,4023
93659,3351,485,102,15,24,4024
93660,3351,479,104,15,24,4025
93661,3351,479,104,15,24,4026
93662,3351,472,105,16,25,4027
93663,3351,472,105,16,25,4028
93664,3351,496,99,15,23,4019
93665,3351,496,99,15,23,4020
93666,3351,491,101,14,24,4021
93667,3351,491,101,14,24,4022
93668,3351,485,102,15,24,4023
93669,3351,485,102,15,24,4024
93670,3351,479,104,15,24,4025
93671,3351,479,104,15,24,4026
93672,3351,472,105,16,25,4027
93673,3351,472,105,16,25,4028
93674,3351,506,97,14,24,4015
93675,3351,506,97,14,24,4016
93676,3351,502,98,15,23,4017
93677,3351,502,98,15,23,4018
93678,3351,506,97,14,24,4015
93679,3351,506,97,14,24,4016
93680,3351,502,98,15,23,4017
93681,3351,502,98,15,23,4018
93682,3351,506,97,14,24,4015
93683,3351,506,97,14,24,4016
93684,3351,502,98,15,23,4017
93685,3351,502,98,15,23,4018
93686,3351,506,97,14,24,4015
93687,3351,506,97,14,24,4016
93688,3351,502,98,15,23,4017
93689,3351,502,98,15,23,4018
93690,3351,506,97,14,24,4015
93691,3351,506,97,14,24,4016
93692,3351,502,98,15,23,4017
93693,3351,502,98,15,23,4018
93694,3351,506,97,14,24,4015
93695,3351,506,97,14,24,4016
93696,3351,502,98,15,23,4017
93697,3351,502,98,15,23,4018
93698,3351,506,97,14,24,4015
93699,3351,506,97,14,24,4016
93700,3351,502,98,15,23,4017
93701,3351,502,98,15,23,4018
98987,3804,502,88,15,24,4427
98988,3804,502,88,15,24,4428
98989,3804,519,92,16,22,4431
98990,3804,519,92,16,22,4432
98991,3804,514,94,15,23,4433
98992,3804,514,94,15,23,4434
98993,3804,508,94,17,25,4435
98994,3804,508,94,17,25,4436
98995,3804,503,96,17,24,4437
98996,3804,503,97,16,24,4438
98997,3804,498,98,16,24,4439
98998,3804,498,98,16,24,4440
98999,3804,492,99,17,25,4441
99000,3804,492,99,17,25,4442
99001,3804,487,100,18,26,4443
99002,3804,487,100,18,26,4444
99003,3804,481,101,18,26,4445
99004,3804,481,101,18,26,4446
99005,3804,474,102,19,27,4447
99006,3804,474,102,19,27,4448
99007,3804,467,105,18,28,4449
99008,3804,468,104,19,27,4450
99009,3804,502,88,15,24,4427
99010,3804,502,88,15,24,4428
99011,3804,519,92,16,22,4431
99012,3804,519,92,16,22,4432
99013,3804,514,94,15,23,4433
99014,3804,514,94,15,23,4434
99015,3804,508,94,17,25,4435
99016,3804,508,94,17,25,4436
99017,3804,503,96,17,24,4437
99018,3804,503,97,16,24,4438
99019,3804,498,98,16,24,4439
99020,3804,498,98,16,24,4440
99021,3804,492,99,17,25,4441
99022,3804,492,99,17,25,4442
99023,3804,487,100,18,26,4443
99024,3804,487,100,18,26,4444
99025,3804,481,101,18,26,4445
99026,3804,481,101,18,26,4446
99027,3804,474,102,19,27,4447
99028,3804,474,102,19,27,4448
99029,3804,467,105,18,28,4449
99030,3804,468,104,19,27,4450
99031,3804,502,88,15,24,4427
99032,3804,502,88,15,24,4428
99033,3804,519,92,16,22,4431
99034,3804,519,92,16,22,4432
99035,3804,514,94,15,23,4433
99036,3804,514,94,15,23,4434
99037,3804,508,94,17,25,4435
99038,3804,508,94,17,25,4436
99039,3804,503,96,17,24,4437
99040,3804,503,97,16,24,4438
99041,3804,498,98,16,24,4439
99042,3804,498,98,16,24,4440
99043,3804,492,99,17,25,4441
99044,3804,492,99,17,25,4442
99045,3804,487,100,18,26,4443
99046,3804,487,100,18,26,4444
99047,3804,481,101,18,26,4445
99048,3804,481,101,18,26,4446
99049,3804,474,102,19,27,4447
99050,3804,474,102,19,27,4448
99051,3804,467,105,18,28,4449
99052,3804,468,104,19,27,4450
99053,3804,502,88,15,24,4427
99054,3804,502,88,15,24,4428
99055,3804,519,92,16,22,4431
99056,3804,519,92,16,22,4432
99057,3804,514,94,15,23,4433
99058,3804,514,94,15,23,4434
99059,3804,508,94,17,25,4435
99060,3804,508,94,17,25,4436
99061,3804,503,96,17,24,4437
99062,3804,503,97,16,24,4438
99063,3804,498,98,16,24,4439
99064,3804,498,98,16,24,4440
99065,3804,492,99,17,25,4441
99066,3804,492,99,17,25,4442
99067,3804,487,100,18,26,4443
99068,3804,487,100,18,26,4444
99069,3804,481,101,18,26,4445
99070,3804,481,101,18,26,4446
99071,3804,474,102,19,27,4447
99072,3804,474,102,19,27,4448
99073,3804,467,105,18,28,4449
99074,3804,468,104,19,27,4450
99075,3804,502,88,15,24,4427
99076,3804,502,88,15,24,4428
99077,3804,519,92,16,22,4431
99078,3804,519,92,16,22,4432
99079,3804,514,94,15,23,4433
99080,3804,514,94,15,23,4434
99081,3804,508,94,17,25,4435
99082,3804,508,94,17,25,4436
99083,3804,503,96,17,24,4437
99084,3804,503,97,16,24,4438
99085,3804,498,98,16,24,4439
99086,3804,498,98,16,24,4440
99087,3804,492,99,17,25,4441
99088,3804,492,99,17,25,4442
99089,3804,487,100,18,26,4443
99090,3804,487,100,18,26,4444
99091,3804,481,101,18,26,4445
99092,3804,481,101,18,26,4446
99093,3804,474,102,19,27,4447
99094,3804,474,102,19,27,4448
99095,3804,467,105,18,28,4449
99096,3804,468,104,19,27,4450
99097,3804,502,88,15,24,4427
99098,3804,502,88,15,24,4428
99099,3804,519,92,16,22,4431
99100,3804,519,92,16,22,4432
99101,3804,514,94,15,23,4433
99102,3804,514,94,15,23,4434
99103,3804,508,94,17,25,4435
99104,3804,508,94,17,25,4436
99105,3804,503,96,17,24,4437
99106,3804,503,97,16,24,4438
99107,3804,498,98,16,24,4439
99108,3804,498,98,16,24,4440
99109,3804,492,99,17,25,4441
99110,3804,492,99,17,25,4442
99111,3804,487,100,18,26,4443
99112,3804,487,100,18,26,4444
99113,3804,481,101,18,26,4445
99114,3804,481,101,18,26,4446
99115,3804,474,102,19,27,4447
99116,3804,474,102,19,27,4448
99117,3804,467,105,18,28,4449
99118,3804,468,104,19,27,4450
99119,3804,519,92,16,22,4431
99120,3804,519,92,16,22,4432
99121,3804,514,94,15,23,4433
99122,3804,514,94,15,23,4434
99123,3804,508,94,17,25,4435
99124,3804,508,94,17,25,4436
99125,3804,502,88,15,24,4427
99126,3804,502,88,15,24,4428
99127,3804,503,96,17,24,4437
99128,3804,503,97,16,24,4438
99129,3804,498,98,16,24,4439
99130,3804,498,98,16,24,4440
99131,3804,492,99,17,25,4441
99132,3804,492,99,17,25,4442
99133,3804,487,100,18,26,4443
99134,3804,487,100,18,26,4444
99135,3804,481,101,18,26,4445
99136,3804,481,101,18,26,4446
99137,3804,474,102,19,27,4447
99138,3804,474,102,19,27,4448
99139,3804,467,105,18,28,4449
99140,3804,468,104,19,27,4450
99141,3804,498,98,16,24,4439
99142,3804,498,98,16,24,4440
99143,3804,492,99,17,25,4441
99144,3804,492,99,17,25,4442
99145,3804,487,100,18,26,4443
99146,3804,487,100,18,26,4444
99147,3804,481,101,18,26,4445
99148,3804,481,101,18,26,4446
99149,3804,474,102,19,27,4447
99150,3804,474,102,19,27,4448
99151,3804,467,105,18,28,4449
99152,3804,468,104,19,27,4450
99153,3804,502,88,15,24,4427
99154,3804,502,88,15,24,4428
99155,3804,503,96,17,24,4437
99156,3804,503,97,16,24,4438
99157,3804,502,88,15,24,4427
99158,3804,502,88,15,24,4428
99159,3804,503,96,17,24,4437
99160,3804,503,97,16,24,4438
99161,3804,502,88,15,24,4427
99162,3804,502,88,15,24,4428
99163,3804,503,96,17,24,4437
99164,3804,503,97,16,24,4438
99165,3804,502,88,15,24,4427
99166,3804,502,88,15,24,4428
99167,3804,503,96,17,24,4437
99168,3804,503,97,16,24,4438
99169,3804,502,88,15,24,4427
99170,3804,502,88,15,24,4428
99171,3804,503,96,17,24,4437
99172,3804,503,97,16,24,4438
99173,3804,502,88,15,24,4427
99174,3804,502,88,15,24,4428
99175,3804,503,96,17,24,4437
99176,3804,503,97,16,24,4438
108449,4929,291,218,47,83,5276
108450,4929,292,218,48,83,5277
108451,4929,279,206,43,76,5278
108452,4929,279,206,43,76,5279
108453,4929,299,199,43,70,5280
108454,4929,299,199,43,70,5281
108455,4929,316,194,39,69,5282
108456,4929,316,194,39,69,5283
108457,4929,334,188,40,65,5284
108458,4929,334,188,40,65,5285
108459,4929,351,184,37,62,5286
108460,4929,351,184,37,62,5287
108461,4929,364,179,34,60,5288
108462,4929,364,179,34,60,5289
108463,4929,291,218,47,83,5276
108464,4929,292,218,48,83,5277
108465,4929,279,206,43,76,5278
108466,4929,279,206,43,76,5279
108467,4929,299,199,43,70,5280
108468,4929,299,199,43,70,5281
108469,4929,316,194,39,69,5282
108470,4929,316,194,39,69,5283
108471,4929,334,188,40,65,5284
108472,4929,334,188,40,65,5285
108473,4929,351,184,37,62,5286
108474,4929,351,184,37,62,5287
108475,4929,364,179,34,60,5288
108476,4929,364,179,34,60,5289
108477,4929,291,218,47,83,5276
108478,4929,292,218,48,83,5277
108479,4929,279,206,43,76,5278
108480,4929,279,206,43,76,5279
108481,4929,299,199,43,70,5280
108482,4929,299,199,43,70,5281
108483,4929,316,194,39,69,5282
108484,4929,316,194,39,69,5283
108485,4929,334,188,40,65,5284
108486,4929,334,188,40,65,5285
108487,4929,351,184,37,62,5286
108488,4929,351,184,37,62,5287
108489,4929,364,179,34,60,5288
108490,4929,364,179,34,60,5289
108491,4929,291,218,47,83,5276
108492,4929,292,218,48,83,5277
108493,4929,279,206,43,76,5278
108494,4929,279,206,43,76,5279
108495,4929,299,199,43,70,5280
108496,4929,299,199,43,70,5281
108497,4929,316,194,39,69,5282
108498,4929,316,194,39,69,5283
108499,4929,334,188,40,65,5284
108500,4929,334,188,40,65,5285
108501,4929,351,184,37,62,5286
108502,4929,351,184,37,62,5287
108503,4929,364,179,34,60,5288
108504,4929,364,179,34,60,5289
108505,4929,291,218,47,83,5276
108506,4929,292,218,48,83,5277
108507,4929,279,206,43,76,5278
108508,4929,279,206,43,76,5279
108509,4929,299,199,43,70,5280
108510,4929,299,199,43,70,5281
108511,4929,316,194,39,69,5282
108512,4929,316,194,39,69,5283
108513,4929,334,188,40,65,5284
108514,4929,334,188,40,65,5285
108515,4929,351,184,37,62,5286
108516,4929,351,184,37,62,5287
108517,4929,364,179,34,60,5288
108518,4929,364,179,34,60,5289
108519,4929,291,218,47,83,5276
108520,4929,292,218,48,83,5277
108521,4929,279,206,43,76,5278
108522,4929,279,206,43,76,5279
108523,4929,299,199,43,70,5280
108524,4929,299,199,43,70,5281
108525,4929,316,194,39,69,5282
108526,4929,316,194,39,69,5283
108527,4929,334,188,40,65,5284
108528,4929,334,188,40,65,5285
108529,4929,351,184,37,62,5286
108530,4929,351,184,37,62,5287
108531,4929,364,179,34,60,5288
108532,4929,364,179,34,60,5289
108533,4929,291,218,47,83,5276
108534,4929,292,218,48,83,5277
108535,4929,279,206,43,76,5278
108536,4929,279,206,43,76,5279
108537,4929,299,199,43,70,5280
108538,4929,299,199,43,70,5281
108539,4929,316,194,39,69,5282
108540,4929,316,194,39,69,5283
108541,4929,334,188,40,65,5284
108542,4929,334,188,40,65,5285
108543,4929,351,184,37,62,5286
108544,4929,351,184,37,62,5287
108545,4929,364,179,34,60,5288
108546,4929,364,179,34,60,5289
108547,4929,291,218,47,83,5276
108548,4929,292,218,48,83,5277
108549,4929,279,206,43,76,5278
108550,4929,279,206,43,76,5279
108551,4929,299,199,43,70,5280
108552,4929,299,199,43,70,5281
108553,4929,316,194,39,69,5282
108554,4929,316,194,39,69,5283
108555,4929,334,188,40,65,5284
108556,4929,334,188,40,65,5285
108557,4929,351,184,37,62,5286
108558,4929,351,184,37,62,5287
108559,4929,364,179,34,60,5288
108560,4929,364,179,34,60,5289
108561,4929,291,218,47,83,5276
108562,4929,292,218,48,83,5277
108563,4929,279,206,43,76,5278
108564,4929,279,206,43,76,5279
108565,4929,299,199,43,70,5280
108566,4929,299,199,43,70,5281
108567,4929,316,194,39,69,5282
108568,4929,316,194,39,69,5283
108569,4929,334,188,40,65,5284
108570,4929,334,188,40,65,5285
108571,4929,351,184,37,62,5286
108572,4929,351,184,37,62,5287
108573,4929,364,179,34,60,5288
108574,4929,364,179,34,60,5289
108575,4929,291,218,47,83,5276
108576,4929,292,218,48,83,5277
108577,4929,279,206,43,76,5278
108578,4929,279,206,43,76,5279
108579,4929,299,199,43,70,5280
108580,4929,299,199,43,70,5281
108581,4929,316,194,39,69,5282
108582,4929,316,194,39,69,5283
108583,4929,334,188,40,65,5284
108584,4929,334,188,40,65,5285
108585,4929,351,184,37,62,5286
108586,4929,351,184,37,62,5287
108587,4929,364,179,34,60,5288
108588,4929,364,179,34,60,5289
108589,4929,291,218,47,83,5276
108590,4929,292,218,48,83,5277
108591,4929,279,206,43,76,5278
108592,4929,279,206,43,76,5279
108593,4929,299,199,43,70,5280
108594,4929,299,199,43,70,5281
108595,4929,316,194,39,69,5282
108596,4929,316,194,39,69,5283
108597,4929,334,188,40,65,5284
108598,4929,334,188,40,65,5285
108599,4929,351,184,37,62,5286
108600,4929,351,184,37,62,5287
108601,4929,364,179,34,60,5288
108602,4929,364,179,34,60,5289
108603,4929,291,218,47,83,5276
108604,4929,292,218,48,83,5277
108605,4929,279,206,43,76,5278
108606,4929,279,206,43,76,5279
108607,4929,299,199,43,70,5280
108608,4929,299,199,43,70,5281
108609,4929,316,194,39,69,5282
108610,4929,316,194,39,69,5283
108611,4929,334,188,40,65,5284
108612,4929,334,188,40,65,5285
108613,4929,351,184,37,62,5286
108614,4929,351,184,37,62,5287
108615,4929,364,179,34,60,5288
108616,4929,364,179,34,60,5289
108617,4929,334,188,40,65,5284
108618,4929,334,188,40,65,5285
108619,4929,351,184,37,62,5286
108620,4929,351,184,37,62,5287
108621,4929,364,179,34,60,5288
108622,4929,364,179,34,60,5289
108623,4929,292,218,48,83,5277
108624,4929,299,199,43,70,5280
108625,4929,299,199,43,70,5281
108626,4929,316,194,39,69,5282
108627,4929,316,194,39,69,5283
108628,4929,291,218,47,83,5276
108629,4929,279,206,43,76,5278
108630,4929,279,206,43,76,5279
108631,4929,291,218,47,83,5276
108632,4929,279,206,43,76,5278
108633,4929,279,206,43,76,5279
110464,5247,516,92,16,22,5512
110465,5247,516,92,16,22,5513
110466,5247,510,94,15,23,5514
110467,5247,510,94,15,23,5515
110468,5247,505,95,16,24,5516
110469,5247,505,95,16,24,5517
110470,5247,499,97,15,24,5518
110471,5247,499,97,15,24,5519
110472,5247,494,98,16,24,5520
110473,5247,494,98,16,24,5521
110474,5247,488,100,16,25,5522
110475,5247,488,100,16,25,5523
110476,5247,482,101,17,25,5524
110477,5247,482,101,17,25,5525
110478,5247,476,102,17,25,5526
110479,5247,476,102,17,25,5527
110480,5247,468,104,17,27,5528
110481,5247,468,104,17,27,5529
110482,5247,516,92,16,22,5512
110483,5247,516,92,16,22,5513
110484,5247,510,94,15,23,5514
110485,5247,510,94,15,23,5515
110486,5247,505,95,16,24,5516
110487,5247,505,95,16,24,5517
110488,5247,499,97,15,24,5518
110489,5247,499,97,15,24,5519
110490,5247,494,98,16,24,5520
110491,5247,494,98,16,24,5521
110492,5247,488,100,16,25,5522
110493,5247,488,100,16,25,5523
110494,5247,482,101,17,25,5524
110495,5247,482,101,17,25,5525
110496,5247,476,102,17,25,5526
110497,5247,476,102,17,25,5527
110498,5247,468,104,17,27,5528
110499,5247,468,104,17,27,5529
110500,5247,516,92,16,22,5512
110501,5247,516,92,16,22,5513
110502,5247,510,94,15,23,5514
110503,5247,510,94,15,23,5515
110504,5247,505,95,16,24,5516
110505,5247,505,95,16,24,5517
110506,5247,499,97,15,24,5518
110507,5247,499,97,15,24,5519
110508,5247,494,98,16,24,5520
110509,5247,494,98,16,24,5521
110510,5247,488,100,16,25,5522
110511,5247,488,100,16,25,5523
110512,5247,482,101,17,25,5524
110513,5247,482,101,17,25,5525
110514,5247,476,102,17,25,5526
110515,5247,476,102,17,25,5527
110516,5247,468,104,17,27,5528
110517,5247,468,104,17,27,5529
110518,5247,516,92,16,22,5512
110519,5247,516,92,16,22,5513
110520,5247,510,94,15,23,5514
110521,5247,510,94,15,23,5515
110522,5247,505,95,16,24,5516
110523,5247,505,95,16,24,5517
110524,5247,499,97,15,24,5518
110525,5247,499,97,15,24,5519
110526,5247,494,98,16,24,5520
110527,5247,494,98,16,24,5521
110528,5247,488,100,16,25,5522
110529,5247,488,100,16,25,5523
110530,5247,482,101,17,25,5524
110531,5247,482,101,17,25,5525
110532,5247,476,102,17,25,5526
110533,5247,476,102,17,25,5527
110534,5247,468,104,17,27,5528
110535,5247,468,104,17,27,5529
110536,5247,516,92,16,22,5512
110537,5247,516,92,16,22,5513
110538,5247,510,94,15,23,5514
110539,5247,510,94,15,23,5515
110540,5247,505,95,16,24,5516
110541,5247,505,95,16,24,5517
110542,5247,499,97,15,24,5518
110543,5247,499,97,15,24,5519
110544,5247,494,98,16,24,5520
110545,5247,494,98,16,24,5521
110546,5247,488,100,16,25,5522
110547,5247,488,100,16,25,5523
110548,5247,482,101,17,25,5524
110549,5247,482,101,17,25,5525
110550,5247,476,102,17,25,5526
110551,5247,476,102,17,25,5527
110552,5247,468,104,17,27,5528
110553,5247,468,104,17,27,5529
110554,5247,516,92,16,22,5512
110555,5247,516,92,16,22,5513
110556,5247,510,94,15,23,5514
110557,5247,510,94,15,23,5515
110558,5247,505,95,16,24,5516
110559,5247,505,95,16,24,5517
110560,5247,499,97,15,24,5518
110561,5247,499,97,15,24,5519
110562,5247,494,98,16,24,5520
110563,5247,494,98,16,24,5521
110564,5247,488,100,16,25,5522
110565,5247,488,100,16,25,5523
110566,5247,482,101,17,25,5524
110567,5247,482,101,17,25,5525
110568,5247,476,102,17,25,5526
110569,5247,476,102,17,25,5527
110570,5247,468,104,17,27,5528
110571,5247,468,104,17,27,5529
110572,5247,505,95,16,24,5516
110573,5247,505,95,16,24,5517
110574,5247,499,97,15,24,5518
110575,5247,499,97,15,24,5519
110576,5247,494,98,16,24,5520
110577,5247,494,98,16,24,5521
110578,5247,488,100,16,25,5522
110579,5247,488,100,16,25,5523
110580,5247,482,101,17,25,5524
110581,5247,482,101,17,25,5525
110582,5247,476,102,17,25,5526
110583,5247,476,102,17,25,5527
110584,5247,468,104,17,27,5528
110585,5247,468,104,17,27,5529
110586,5247,499,97,15,24,5518
110587,5247,499,97,15,24,5519
110588,5247,494,98,16,24,5520
110589,5247,494,98,16,24,5521
110590,5247,488,100,16,25,5522
110591,5247,488,100,16,25,5523
110592,5247,482,101,17,25,5524
110593,5247,482,101,17,25,5525
110594,5247,476,102,17,25,5526
110595,5247,476,102,17,25,5527
110596,5247,468,104,17,27,5528
110597,5247,468,104,17,27,5529
110598,5247,505,95,16,24,5516
110599,5247,505,95,16,24,5517
110600,5247,505,95,16,24,5516
110601,5247,505,95,16,24,5517
110602,5247,505,95,16,24,5516
110603,5247,505,95,16,24,5517
110604,5247,505,95,16,24,5516
110605,5247,505,95,16,24,5517
110606,5247,505,95,16,24,5516
110607,5247,505,95,16,24,5517
110608,5247,505,95,16,24,5516
110609,5247,505,95,16,24,5517
115755,5697,617,54,17,19,5873
115756,5697,617,54,17,19,5874
115757,5697,615,54,18,20,5875
115758,5697,615,54,18,20,5876
115759,5697,613,54,19,19,5877
115760,5697,613,54,19,19,5878
115761,5697,611,55,18,20,5879
115762,5697,611,55,18,20,5880
115763,5697,610,55,19,20,5881
115764,5697,610,55,19,20,5882
115765,5697,595,57,21,22,5895
115766,5697,595,57,21,22,5896
115767,5697,593,58,20,21,5897
115768,5697,593,58,20,21,5898
115769,5697,590,57,23,24,5899
115770,5697,590,57,23,24,5900
115771,5697,589,58,22,22,5901
115772,5697,589,58,22,22,5902
115773,5697,586,58,22,22,5903
115774,5697,586,58,22,22,5904
115775,5697,584,58,23,23,5905
115776,5697,584,58,23,23,5906
115777,5697,581,58,23,24,5907
115778,5697,581,58,23,24,5908
115779,5697,578,58,24,25,5909
115780,5697,578,58,24,25,5910
115781,5697,575,59,23,26,5911
115782,5697,575,59,24,26,5912
115783,5697,573,58,26,26,5913
115784,5697,573,58,26,26,5914
115785,5697,570,60,23,27,5915
115786,5697,570,60,23,27,5916
115787,5697,566,60,25,28,5917
115788,5697,566,60,25,28,5918
115789,5697,564,61,24,29,5919
115790,5697,564,61,24,29,5920
115791,5697,561,62,24,29,5921
115792,5697,561,63,23,29,5922
115793,5697,557,64,24,29,5923
115794,5697,557,63,25,29,5924
115795,5697,555,63,25,29,5925
115796,5697,555,63,25,29,5926
115797,5697,552,63,26,29,5927
115798,5697,552,63,26,29,5928
115799,5697,607,55,19,19,5883
115800,5697,607,55,19,19,5884
115801,5697,606,56,19,18,5885
115802,5697,606,56,19,18,5886
115803,5697,603,56,19,20,5887
115804,5697,603,56,19,20,5888
115805,5697,601,55,21,19,5889
115806,5697,601,55,21,19,5890
115807,5697,599,56,20,21,5891
115808,5697,599,56,20,20,5892
115809,5697,597,57,20,22,5893
115810,5697,597,57,20,22,5894
115811,5697,549,64,26,27,5929
115812,5697,549,64,26,27,5930
115813,5697,546,64,26,29,5931
115814,5697,546,64,26,29,5932
115815,5697,542,65,26,29,5933
115816,5697,542,65,26,29,5934
115817,5697,538,66,26,32,5935
115818,5697,538,66,26,32,5936
115819,5697,534,66,28,31,5937
115820,5697,534,66,28,31,5938
115821,5697,531,66,29,32,5939
115822,5697,531,66,29,32,5940
115823,5697,527,68,28,33,5941
115824,5697,527,68,28,33,5942
115825,5697,523,68,29,33,5943
115826,5697,523,68,29,33,5944
115827,5697,518,69,29,34,5945
115828,5697,518,69,29,34,5946
115829,5697,515,69,30,34,5947
115830,5697,515,69,29,34,5948
115831,5697,511,70,30,35,5949
115832,5697,511,70,30,35,5950
115833,5697,506,71,30,36,5951
115834,5697,506,71,30,36,5952
115835,5697,501,71,31,37,5953
115836,5697,501,71,31,37,5954
115837,5697,496,72,31,38,5955
115838,5697,496,72,31,38,5956
115839,5697,491,73,32,39,5957
115840,5697,491,73,32,39,5958
115841,5697,486,74,32,40,5959
115842,5697,487,73,32,39,5960
115843,5697,481,74,34,41,5961
115844,5697,481,74,34,40,5962
115845,5697,475,75,34,42,5963
115846,5697,475,75,34,42,5964
115847,5697,471,75,36,42,5965
115848,5697,471,75,36,42,5966
115849,5697,465,77,35,43,5967
115850,5697,465,77,35,43,5968
115851,5697,458,78,36,45,5969
115852,5697,458,78,36,45,5970
115853,5697,453,79,36,45,5971
115854,5697,453,79,36,45,5972
115855,5697,446,80,37,47,5973
115856,5697,446,80,37,47,5974
115857,5697,439,81,37,50,5975
115858,5697,439,81,37,50,5976
115859,5697,432,82,38,52,5977
115860,5697,432,82,38,51,5978
115861,5697,523,68,29,33,5943
115862,5697,523,68,29,33,5944
115863,5697,518,69,29,34,5945
115864,5697,518,69,29,34,5946
115865,5697,515,69,30,34,5947
115866,5697,515,69,29,34,5948
115867,5697,511,70,30,35,5949
115868,5697,511,70,30,35,5950
115869,5697,506,71,30,36,5951
115870,5697,506,71,30,36,5952
115871,5697,501,71,31,37,5953
115872,5697,501,71,31,37,5954
115873,5697,496,72,31,38,5955
115874,5697,496,72,31,38,5956
115875,5697,491,73,32,39,5957
115876,5697,491,73,32,39,5958
115877,5697,607,55,19,19,5883
115878,5697,607,55,19,19,5884
115879,5697,606,56,19,18,5885
115880,5697,606,56,19,18,5886
115881,5697,603,56,19,20,5887
115882,5697,603,56,19,20,5888
115883,5697,601,55,21,19,5889
115884,5697,601,55,21,19,5890
115885,5697,599,56,20,21,5891
115886,5697,599,56,20,20,5892
115887,5697,597,57,20,22,5893
115888,5697,597,57,20,22,5894
115889,5697,549,64,26,27,5929
115890,5697,549,64,26,27,5930
115891,5697,546,64,26,29,5931
115892,5697,546,64,26,29,5932
115893,5697,542,65,26,29,5933
115894,5697,542,65,26,29,5934
115895,5697,538,66,26,32,5935
115896,5697,538,66,26,32,5936
115897,5697,534,66,28,31,5937
115898,5697,534,66,28,31,5938
115899,5697,531,66,29,32,5939
115900,5697,531,66,29,32,5940
115901,5697,527,68,28,33,5941
115902,5697,527,68,28,33,5942
115903,5697,486,74,32,40,5959
115904,5697,487,73,32,39,5960
115905,5697,481,74,34,41,5961
115906,5697,481,74,34,40,5962
115907,5697,475,75,34,42,5963
115908,5697,475,75,34,42,5964
115909,5697,471,75,36,42,5965
115910,5697,471,75,36,42,5966
115911,5697,465,77,35,43,5967
115912,5697,465,77,35,43,5968
115913,5697,458,78,36,45,5969
115914,5697,458,78,36,45,5970
115915,5697,453,79,36,45,5971
115916,5697,453,79,36,45,5972
115917,5697,446,80,37,47,5973
115918,5697,446,80,37,47,5974
115919,5697,439,81,37,50,5975
115920,5697,439,81,37,50,5976
115921,5697,432,82,38,52,5977
115922,5697,432,82,38,51,5978
115923,5697,481,74,34,41,5961
115924,5697,481,74,34,40,5962
115925,5697,475,75,34,42,5963
115926,5697,475,75,34,42,5964
115927,5697,471,75,36,42,5965
115928,5697,471,75,36,42,5966
115929,5697,465,77,35,43,5967
115930,5697,465,77,35,43,5968
115931,5697,458,78,36,45,5969
115932,5697,458,78,36,45,5970
115933,5697,453,79,36,45,5971
115934,5697,453,79,36,45,5972
115935,5697,446,80,37,47,5973
115936,5697,446,80,37,47,5974
115937,5697,439,81,37,50,5975
115938,5697,439,81,37,50,5976
115939,5697,432,82,38,52,5977
115940,5697,432,82,38,51,5978
115941,5697,607,55,19,19,5883
115942,5697,607,55,19,19,5884
115943,5697,606,56,19,18,5885
115944,5697,606,56,19,18,5886
115945,5697,603,56,19,20,5887
115946,5697,603,56,19,20,5888
115947,5697,601,55,21,19,5889
115948,5697,601,55,21,19,5890
115949,5697,599,56,20,21,5891
115950,5697,599,56,20,20,5892
115951,5697,597,57,20,22,5893
115952,5697,597,57,20,22,5894
115953,5697,549,64,26,27,5929
115954,5697,549,64,26,27,5930
115955,5697,546,64,26,29,5931
115956,5697,546,64,26,29,5932
115957,5697,542,65,26,29,5933
115958,5697,542,65,26,29,5934
115959,5697,538,66,26,32,5935
115960,5697,538,66,26,32,5936
115961,5697,534,66,28,31,5937
115962,5697,534,66,28,31,5938
115963,5697,531,66,29,32,5939
115964,5697,531,66,29,32,5940
115965,5697,527,68,28,33,5941
115966,5697,527,68,28,33,5942
115967,5697,486,74,32,40,5959
115968,5697,487,73,32,39,5960
115969,5697,607,55,19,19,5883
115970,5697,607,55,19,19,5884
115971,5697,606,56,19,18,5885
115972,5697,606,56,19,18,5886
115973,5697,603,56,19,20,5887
115974,5697,603,56,19,20,5888
